chr	bin_start	bin_end	bin_len	chr_ind	bin_ind
chr13	47000000	48000000	1000000	13	2141	0.905828
chr13	48000000	49000000	1000000	13	2142	0.861541
chr13	49000000	50000000	1000000	13	2143	0.898836
chr13	50000000	51000000	1000000	13	2144	0.876845
chr13	51000000	52000000	1000000	13	2145	0.922356
chr13	52000000	53000000	1000000	13	2146	0.786897
chr13	53000000	54000000	1000000	13	2147	0.838788
chr13	54000000	55000000	1000000	13	2148	0.932571
chr13	55000000	56000000	1000000	13	2149	0.928353222222
chr13	56000000	57000000	1000000	13	2150	0.932060777778
chr13	57000000	58000000	1000000	13	2151	0.896164
chr13	58000000	59000000	1000000	13	2152	0.942663
chr13	59000000	60000000	1000000	13	2153	0.92442
chr13	60000000	61000000	1000000	13	2154	0.924213
chr13	61000000	62000000	1000000	13	2155	0.906668
chr13	62000000	63000000	1000000	13	2156	0.941057
chr13	63000000	64000000	1000000	13	2157	0.939983
chr13	64000000	65000000	1000000	13	2158	0.87162
chr13	65000000	66000000	1000000	13	2159	0.939873
chr13	66000000	67000000	1000000	13	2160	0.926553
chr13	67000000	68000000	1000000	13	2161	0.947042
chr13	68000000	69000000	1000000	13	2162	0.92702
chr13	69000000	70000000	1000000	13	2163	0.949629861111
chr13	70000000	71000000	1000000	13	2164	0.925886138889
chr13	71000000	72000000	1000000	13	2165	0.946873
chr13	72000000	73000000	1000000	13	2166	0.947071
chr13	73000000	74000000	1000000	13	2167	0.90527575
chr13	74000000	75000000	1000000	13	2168	0.93230725
chr13	75000000	76000000	1000000	13	2169	0.91055
chr13	76000000	77000000	1000000	13	2170	0.920971
chr13	77000000	78000000	1000000	13	2171	0.924481
chr13	78000000	79000000	1000000	13	2172	0.921786
chr13	79000000	80000000	1000000	13	2173	0.919035
chr13	80000000	81000000	1000000	13	2174	0.889283
chr13	81000000	82000000	1000000	13	2175	0.920831
chr13	82000000	83000000	1000000	13	2176	0.918979
chr13	83000000	84000000	1000000	13	2177	0.942387
chr13	84000000	85000000	1000000	13	2178	0.939782
chr13	85000000	86000000	1000000	13	2179	0.932822
chr13	86000000	87000000	1000000	13	2180	0.792732
chr13	87000000	88000000	1000000	13	2181	0.9256745
chr13	88000000	89000000	1000000	13	2182	0.9416285
chr13	89000000	90000000	1000000	13	2183	0.93579
chr13	90000000	91000000	1000000	13	2184	0.9457955
chr13	91000000	92000000	1000000	13	2185	0.9322645
chr13	92000000	93000000	1000000	13	2186	0.918395
chr13	93000000	94000000	1000000	13	2187	0.913975
chr13	94000000	95000000	1000000	13	2188	0.941378
chr13	95000000	96000000	1000000	13	2189	0.898298
chr13	96000000	97000000	1000000	13	2190	0.888144
chr13	97000000	98000000	1000000	13	2191	0.933004
chr13	98000000	99000000	1000000	13	2192	0.882551
chr13	99000000	100000000	1000000	13	2193	0.909558
chr13	100000000	101000000	1000000	13	2194	0.879106
chr13	101000000	102000000	1000000	13	2195	0.908905
chr13	102000000	103000000	1000000	13	2196	0.944472
chr13	103000000	104000000	1000000	13	2197	0.940947
chr13	104000000	105000000	1000000	13	2198	0.933176
chr13	105000000	106000000	1000000	13	2199	0.949137
chr13	106000000	107000000	1000000	13	2200	0.938145
chr13	107000000	108000000	1000000	13	2201	0.939617
chr13	108000000	109000000	1000000	13	2202	0.9368675
chr13	109000000	110000000	1000000	13	2203	0.9234715
chr13	110000000	111000000	1000000	13	2204	0.933361
chr13	111000000	112000000	1000000	13	2205	0.908371
chr13	112000000	113000000	1000000	13	2206	0.777256
chr13	113000000	114000000	1000000	13	2207	0.905707
chr13	114000000	115000000	1000000	13	2208	0.711107
chr13	115000000	115169878	169878	13	2209	0.553158737447
chr14	1	1000000	999999	14	2210	0.0
chr14	1000000	2000000	1000000	14	2211	0.0
chr14	2000000	3000000	1000000	14	2212	0.0
chr14	3000000	4000000	1000000	14	2213	0.0
chr14	4000000	5000000	1000000	14	2214	0.0
chr14	5000000	6000000	1000000	14	2215	0.0
chr14	6000000	7000000	1000000	14	2216	0.0
chr14	7000000	8000000	1000000	14	2217	0.0
chr14	8000000	9000000	1000000	14	2218	0.0
chr14	9000000	10000000	1000000	14	2219	0.0
chr14	10000000	11000000	1000000	14	2220	0.0
chr14	11000000	12000000	1000000	14	2221	0.0
chr14	12000000	13000000	1000000	14	2222	0.0
chr14	13000000	14000000	1000000	14	2223	0.0
chr14	14000000	15000000	1000000	14	2224	0.0
chr14	15000000	16000000	1000000	14	2225	0.0
chr14	16000000	17000000	1000000	14	2226	0.0
chr14	17000000	18000000	1000000	14	2227	0.0
chr14	18000000	19000000	1000000	14	2228	0.0
chr14	19000000	20000000	1000000	14	2229	0.162941
chr14	20000000	21000000	1000000	14	2230	0.6793695
chr14	21000000	22000000	1000000	14	2231	0.851512805556
chr14	22000000	23000000	1000000	14	2232	0.907131194445
chr14	23000000	24000000	1000000	14	2233	0.854001
chr14	24000000	25000000	1000000	14	2234	0.833347583333
chr14	25000000	26000000	1000000	14	2235	0.900505416667
chr14	26000000	27000000	1000000	14	2236	0.919159
chr14	27000000	28000000	1000000	14	2237	0.924453
chr14	28000000	29000000	1000000	14	2238	0.876745
chr14	29000000	30000000	1000000	14	2239	0.921491
chr14	30000000	31000000	1000000	14	2240	0.913725
chr14	31000000	32000000	1000000	14	2241	0.863487
chr14	32000000	33000000	1000000	14	2242	0.872948
chr14	33000000	34000000	1000000	14	2243	0.940389
chr14	34000000	35000000	1000000	14	2244	0.891387
chr14	35000000	36000000	1000000	14	2245	0.800959
chr14	36000000	37000000	1000000	14	2246	0.887606
chr14	37000000	38000000	1000000	14	2247	0.904156
chr14	38000000	39000000	1000000	14	2248	0.911103
chr14	39000000	40000000	1000000	14	2249	0.849466
chr14	40000000	41000000	1000000	14	2250	0.889144
chr14	41000000	42000000	1000000	14	2251	0.91378
chr14	42000000	43000000	1000000	14	2252	0.917724
chr14	43000000	44000000	1000000	14	2253	0.902729
chr14	44000000	45000000	1000000	14	2254	0.908618
chr14	45000000	46000000	1000000	14	2255	0.861170333334
chr14	46000000	47000000	1000000	14	2256	0.884656583333
chr14	47000000	48000000	1000000	14	2257	0.929149083333
chr14	48000000	49000000	1000000	14	2258	0.896896
chr14	49000000	50000000	1000000	14	2259	0.898253
chr14	50000000	51000000	1000000	14	2260	0.852981
chr14	51000000	52000000	1000000	14	2261	0.903761
chr14	52000000	53000000	1000000	14	2262	0.894902
chr14	53000000	54000000	1000000	14	2263	0.871452
chr14	54000000	55000000	1000000	14	2264	0.912816
chr14	55000000	56000000	1000000	14	2265	0.882881
chr14	56000000	57000000	1000000	14	2266	0.910918
chr14	57000000	58000000	1000000	14	2267	0.896369
chr14	58000000	59000000	1000000	14	2268	0.873327
chr14	59000000	60000000	1000000	14	2269	0.914063
chr14	60000000	61000000	1000000	14	2270	0.888735
chr14	61000000	62000000	1000000	14	2271	0.89023
chr14	62000000	63000000	1000000	14	2272	0.914655
chr14	63000000	64000000	1000000	14	2273	0.898544
chr14	64000000	65000000	1000000	14	2274	0.852439
chr14	65000000	66000000	1000000	14	2275	0.882974
chr14	66000000	67000000	1000000	14	2276	0.905799
chr14	67000000	68000000	1000000	14	2277	0.876386
chr14	68000000	69000000	1000000	14	2278	0.907677
chr14	69000000	70000000	1000000	14	2279	0.917173
chr14	70000000	71000000	1000000	14	2280	0.8913355
chr14	71000000	72000000	1000000	14	2281	0.8875955
chr14	72000000	73000000	1000000	14	2282	0.9007295
chr14	73000000	74000000	1000000	14	2283	0.869034
chr14	74000000	75000000	1000000	14	2284	0.8257285
chr14	75000000	76000000	1000000	14	2285	0.886125
chr14	76000000	77000000	1000000	14	2286	0.926585
chr14	77000000	78000000	1000000	14	2287	0.879975
chr14	78000000	79000000	1000000	14	2288	0.905545
chr14	79000000	80000000	1000000	14	2289	0.935486
chr14	80000000	81000000	1000000	14	2290	0.916622
chr14	81000000	82000000	1000000	14	2291	0.910808
chr14	82000000	83000000	1000000	14	2292	0.922096
chr14	83000000	84000000	1000000	14	2293	0.952014
chr14	84000000	85000000	1000000	14	2294	0.941865
chr14	85000000	86000000	1000000	14	2295	0.94234
chr14	86000000	87000000	1000000	14	2296	0.902804
chr14	87000000	88000000	1000000	14	2297	0.918085138889
chr14	88000000	89000000	1000000	14	2298	0.915477861111
chr14	89000000	90000000	1000000	14	2299	0.9041915
chr14	90000000	91000000	1000000	14	2300	0.8869085
chr14	91000000	92000000	1000000	14	2301	0.889567
chr14	92000000	93000000	1000000	14	2302	0.884123305556
chr14	93000000	94000000	1000000	14	2303	0.881919694445
chr14	94000000	95000000	1000000	14	2304	0.936765
chr14	95000000	96000000	1000000	14	2305	0.930385
chr14	96000000	97000000	1000000	14	2306	0.922109527778
chr14	97000000	98000000	1000000	14	2307	0.948880472222
chr14	98000000	99000000	1000000	14	2308	0.954743
chr14	99000000	100000000	1000000	14	2309	0.949414
chr14	100000000	101000000	1000000	14	2310	0.912727
chr14	101000000	102000000	1000000	14	2311	0.943039
chr14	102000000	103000000	1000000	14	2312	0.85564625
chr14	103000000	104000000	1000000	14	2313	0.86179075
chr14	104000000	105000000	1000000	14	2314	0.886171
chr14	105000000	106000000	1000000	14	2315	0.888211
chr14	106000000	107000000	1000000	14	2316	0.720891
chr14	107000000	107349540	349540	14	2317	0.72903387309
chr15	1	1000000	999999	15	2318	0.0
chr15	1000000	2000000	1000000	15	2319	0.0
chr15	2000000	3000000	1000000	15	2320	0.0
chr15	3000000	4000000	1000000	15	2321	0.0
chr15	4000000	5000000	1000000	15	2322	0.0
chr15	5000000	6000000	1000000	15	2323	0.0
chr15	6000000	7000000	1000000	15	2324	0.0
chr15	7000000	8000000	1000000	15	2325	0.0
chr15	8000000	9000000	1000000	15	2326	0.0
chr15	9000000	10000000	1000000	15	2327	0.0
chr15	10000000	11000000	1000000	15	2328	0.0
chr15	11000000	12000000	1000000	15	2329	0.0
chr15	12000000	13000000	1000000	15	2330	0.0
chr15	13000000	14000000	1000000	15	2331	0.0
chr15	14000000	15000000	1000000	15	2332	0.0
chr15	15000000	16000000	1000000	15	2333	0.0
chr15	16000000	17000000	1000000	15	2334	0.0
chr15	17000000	18000000	1000000	15	2335	0.0
chr15	18000000	19000000	1000000	15	2336	0.0
chr15	19000000	20000000	1000000	15	2337	0.0
chr15	20000000	21000000	1000000	15	2338	0.282688
chr15	21000000	22000000	1000000	15	2339	0.073625
chr15	22000000	23000000	1000000	15	2340	0.4373235
chr15	23000000	24000000	1000000	15	2341	0.472555
chr15	24000000	25000000	1000000	15	2342	0.730513
chr15	25000000	26000000	1000000	15	2343	0.91922
chr15	26000000	27000000	1000000	15	2344	0.925683
chr15	27000000	28000000	1000000	15	2345	0.94358
chr15	28000000	29000000	1000000	15	2346	0.512603
chr15	29000000	30000000	1000000	15	2347	0.798503
chr15	30000000	31000000	1000000	15	2348	0.406449222222
chr15	31000000	32000000	1000000	15	2349	0.808347277778
chr15	32000000	33000000	1000000	15	2350	0.5089495
chr15	33000000	34000000	1000000	15	2351	0.927751
chr15	34000000	35000000	1000000	15	2352	0.787869
chr15	35000000	36000000	1000000	15	2353	0.906223
chr15	36000000	37000000	1000000	15	2354	0.935305
chr15	37000000	38000000	1000000	15	2355	0.908694
chr15	38000000	39000000	1000000	15	2356	0.924196
chr15	39000000	40000000	1000000	15	2357	0.923193
chr15	40000000	41000000	1000000	15	2358	0.891705
chr15	41000000	42000000	1000000	15	2359	0.812271
chr15	42000000	43000000	1000000	15	2360	0.892734
chr15	43000000	44000000	1000000	15	2361	0.7611935
chr15	44000000	45000000	1000000	15	2362	0.807474055556
chr15	45000000	46000000	1000000	15	2363	0.781800444445
chr15	46000000	47000000	1000000	15	2364	0.912388
chr15	47000000	48000000	1000000	15	2365	0.921507
chr15	48000000	49000000	1000000	15	2366	0.955979416667
chr15	49000000	50000000	1000000	15	2367	0.897615694445
chr15	50000000	51000000	1000000	15	2368	0.871225222222
chr15	51000000	52000000	1000000	15	2369	0.876201666667
chr15	52000000	53000000	1000000	15	2370	0.88495
chr15	53000000	54000000	1000000	15	2371	0.912672
chr15	54000000	55000000	1000000	15	2372	0.922748194445
chr15	55000000	56000000	1000000	15	2373	0.853919805556
chr15	56000000	57000000	1000000	15	2374	0.865721
chr15	57000000	58000000	1000000	15	2375	0.931696
chr15	58000000	59000000	1000000	15	2376	0.92673675
chr15	59000000	60000000	1000000	15	2377	0.87255725
chr15	60000000	61000000	1000000	15	2378	0.91883
chr15	61000000	62000000	1000000	15	2379	0.949565
chr15	62000000	63000000	1000000	15	2380	0.908781
chr15	63000000	64000000	1000000	15	2381	0.91929375
chr15	64000000	65000000	1000000	15	2382	0.85137325
chr15	65000000	66000000	1000000	15	2383	0.850888
chr15	66000000	67000000	1000000	15	2384	0.888243
chr15	67000000	68000000	1000000	15	2385	0.907228
chr15	68000000	69000000	1000000	15	2386	0.927226
chr15	69000000	70000000	1000000	15	2387	0.91491925
chr15	70000000	71000000	1000000	15	2388	0.94858975
chr15	71000000	72000000	1000000	15	2389	0.889533
chr15	72000000	73000000	1000000	15	2390	0.842279
chr15	73000000	74000000	1000000	15	2391	0.906827
chr15	74000000	75000000	1000000	15	2392	0.87039
chr15	75000000	76000000	1000000	15	2393	0.78045375
chr15	76000000	77000000	1000000	15	2394	0.86246925
chr15	77000000	78000000	1000000	15	2395	0.900236
chr15	78000000	79000000	1000000	15	2396	0.859959
chr15	79000000	80000000	1000000	15	2397	0.890407
chr15	80000000	81000000	1000000	15	2398	0.906363
chr15	81000000	82000000	1000000	15	2399	0.913250138889
chr15	82000000	83000000	1000000	15	2400	0.501028361111
chr15	83000000	84000000	1000000	15	2401	0.686589277778
chr15	84000000	85000000	1000000	15	2402	0.736104722222
chr15	85000000	86000000	1000000	15	2403	0.7197525
chr15	86000000	87000000	1000000	15	2404	0.917134
chr15	87000000	88000000	1000000	15	2405	0.901806
chr15	88000000	89000000	1000000	15	2406	0.932061
chr15	89000000	90000000	1000000	15	2407	0.887957
chr15	90000000	91000000	1000000	15	2408	0.847171083333
chr15	91000000	92000000	1000000	15	2409	0.878868916667
chr15	92000000	93000000	1000000	15	2410	0.934717
chr15	93000000	94000000	1000000	15	2411	0.881085
chr15	94000000	95000000	1000000	15	2412	0.917149
chr15	95000000	96000000	1000000	15	2413	0.944362
chr15	96000000	97000000	1000000	15	2414	0.953456
chr15	97000000	98000000	1000000	15	2415	0.918617
chr15	98000000	99000000	1000000	15	2416	0.934947
chr15	99000000	100000000	1000000	15	2417	0.906181
chr15	100000000	101000000	1000000	15	2418	0.876646
chr15	101000000	102000000	1000000	15	2419	0.917532
chr15	102000000	102531392	531392	15	2420	0.674489830483
chr16	1	1000000	999999	16	2421	0.791981791982
chr16	1000000	2000000	1000000	16	2422	0.8729185
chr16	2000000	3000000	1000000	16	2423	0.761386
chr16	3000000	4000000	1000000	16	2424	0.858843777778
chr16	4000000	5000000	1000000	16	2425	0.853180222222
chr16	5000000	6000000	1000000	16	2426	0.858273
chr16	6000000	7000000	1000000	16	2427	0.933863027778
chr16	7000000	8000000	1000000	16	2428	0.939772972222
chr16	8000000	9000000	1000000	16	2429	0.850562
chr16	9000000	10000000	1000000	16	2430	0.884687
chr16	10000000	11000000	1000000	16	2431	0.872467
chr16	11000000	12000000	1000000	16	2432	0.8800135
chr16	12000000	13000000	1000000	16	2433	0.8631945
chr16	13000000	14000000	1000000	16	2434	0.908398
chr16	14000000	15000000	1000000	16	2435	0.6994355
chr16	15000000	16000000	1000000	16	2436	0.5594605
chr16	16000000	17000000	1000000	16	2437	0.442666
chr16	17000000	18000000	1000000	16	2438	0.905963
chr16	18000000	19000000	1000000	16	2439	0.370626777778
chr16	19000000	20000000	1000000	16	2440	0.867571222222
chr16	20000000	21000000	1000000	16	2441	0.820723
chr16	21000000	22000000	1000000	16	2442	0.542549
chr16	22000000	23000000	1000000	16	2443	0.739557833333
chr16	23000000	24000000	1000000	16	2444	0.874298166667
chr16	24000000	25000000	1000000	16	2445	0.884044
chr16	25000000	26000000	1000000	16	2446	0.887448222222
chr16	26000000	27000000	1000000	16	2447	0.915556777778
chr16	27000000	28000000	1000000	16	2448	0.900798
chr16	28000000	29000000	1000000	16	2449	0.578493
chr16	29000000	30000000	1000000	16	2450	0.495281
chr16	30000000	31000000	1000000	16	2451	0.7016
chr16	31000000	32000000	1000000	16	2452	0.7823395
chr16	32000000	33000000	1000000	16	2453	0.273995722222
chr16	33000000	34000000	1000000	16	2454	0.316572777778
chr16	34000000	35000000	1000000	16	2455	0.725779
chr16	35000000	36000000	1000000	16	2456	0.2312565
chr16	36000000	37000000	1000000	16	2457	0.0
chr16	37000000	38000000	1000000	16	2458	0.0
chr16	38000000	39000000	1000000	16	2459	0.0
chr16	39000000	40000000	1000000	16	2460	0.0
chr16	40000000	41000000	1000000	16	2461	0.0
chr16	41000000	42000000	1000000	16	2462	0.0
chr16	42000000	43000000	1000000	16	2463	0.0
chr16	43000000	44000000	1000000	16	2464	0.0
chr16	44000000	45000000	1000000	16	2465	0.0
chr16	45000000	46000000	1000000	16	2466	0.0
chr16	46000000	47000000	1000000	16	2467	0.472686583333
chr16	47000000	48000000	1000000	16	2468	0.866995916667
chr16	48000000	49000000	1000000	16	2469	0.891949
chr16	49000000	50000000	1000000	16	2470	0.938857
chr16	50000000	51000000	1000000	16	2471	0.920488
chr16	51000000	52000000	1000000	16	2472	0.938022
chr16	52000000	53000000	1000000	16	2473	0.936802
chr16	53000000	54000000	1000000	16	2474	0.884247583333
chr16	54000000	55000000	1000000	16	2475	0.930681416667
chr16	55000000	56000000	1000000	16	2476	0.91376
chr16	56000000	57000000	1000000	16	2477	0.911956
chr16	57000000	58000000	1000000	16	2478	0.895187
chr16	58000000	59000000	1000000	16	2479	0.858558
chr16	59000000	60000000	1000000	16	2480	0.892169
chr16	60000000	61000000	1000000	16	2481	0.902774
chr16	61000000	62000000	1000000	16	2482	0.938362
chr16	62000000	63000000	1000000	16	2483	0.941671
chr16	63000000	64000000	1000000	16	2484	0.921234
chr16	64000000	65000000	1000000	16	2485	0.947445
chr16	65000000	66000000	1000000	16	2486	0.929439027778
chr16	66000000	67000000	1000000	16	2487	0.902664972222
chr16	67000000	68000000	1000000	16	2488	0.85332
chr16	68000000	69000000	1000000	16	2489	0.840649
chr16	69000000	70000000	1000000	16	2490	0.816883583333
chr16	70000000	71000000	1000000	16	2491	0.674656416667
chr16	71000000	72000000	1000000	16	2492	0.883888
chr16	72000000	73000000	1000000	16	2493	0.894534
chr16	73000000	74000000	1000000	16	2494	0.923549
chr16	74000000	75000000	1000000	16	2495	0.788599083333
chr16	75000000	76000000	1000000	16	2496	0.846408916667
chr16	76000000	77000000	1000000	16	2497	0.931581
chr16	77000000	78000000	1000000	16	2498	0.923634
chr16	78000000	79000000	1000000	16	2499	0.936472
chr16	79000000	80000000	1000000	16	2500	0.955766
chr16	80000000	81000000	1000000	16	2501	0.929891
chr16	81000000	82000000	1000000	16	2502	0.891383
chr16	82000000	83000000	1000000	16	2503	0.939750583333
chr16	83000000	84000000	1000000	16	2504	0.932982416667
chr16	84000000	85000000	1000000	16	2505	0.896094
chr16	85000000	86000000	1000000	16	2506	0.915707
chr16	86000000	87000000	1000000	16	2507	0.937358
chr16	87000000	88000000	1000000	16	2508	0.877113
chr16	88000000	89000000	1000000	16	2509	0.7929045
chr16	89000000	90000000	1000000	16	2510	0.8549135
chr16	90000000	90354753	354753	16	2511	0.396347599597
chr17	1	1000000	999999	17	2512	0.729124368013
chr17	1000000	2000000	1000000	17	2513	0.807174833333
chr17	2000000	3000000	1000000	17	2514	0.809928
chr17	3000000	4000000	1000000	17	2515	0.794396
chr17	4000000	5000000	1000000	17	2516	0.831122
chr17	5000000	6000000	1000000	17	2517	0.854554
chr17	6000000	7000000	1000000	17	2518	0.875877
chr17	7000000	8000000	1000000	17	2519	0.849947
chr17	8000000	9000000	1000000	17	2520	0.876789
chr17	9000000	10000000	1000000	17	2521	0.862617
chr17	10000000	11000000	1000000	17	2522	0.893523
chr17	11000000	12000000	1000000	17	2523	0.902272
chr17	12000000	13000000	1000000	17	2524	0.900627
chr17	13000000	14000000	1000000	17	2525	0.90991
chr17	14000000	15000000	1000000	17	2526	0.902691
chr17	15000000	16000000	1000000	17	2527	0.718157
chr17	16000000	17000000	1000000	17	2528	0.724764
chr17	17000000	18000000	1000000	17	2529	0.885723
chr17	18000000	19000000	1000000	17	2530	0.5214695
chr17	19000000	20000000	1000000	17	2531	0.7335985
chr17	20000000	21000000	1000000	17	2532	0.598992
chr17	21000000	22000000	1000000	17	2533	0.704664
chr17	22000000	23000000	1000000	17	2534	0.1908215
chr17	23000000	24000000	1000000	17	2535	0.0
chr17	24000000	25000000	1000000	17	2536	0.0
chr17	25000000	26000000	1000000	17	2537	0.5975985
chr17	26000000	27000000	1000000	17	2538	0.872283
chr17	27000000	28000000	1000000	17	2539	0.851057277778
chr17	28000000	29000000	1000000	17	2540	0.808028972222
chr17	29000000	30000000	1000000	17	2541	0.79723875
chr17	30000000	31000000	1000000	17	2542	0.775937
chr17	31000000	32000000	1000000	17	2543	0.92211
chr17	32000000	33000000	1000000	17	2544	0.931049
chr17	33000000	34000000	1000000	17	2545	0.874068
chr17	34000000	35000000	1000000	17	2546	0.592824
chr17	35000000	36000000	1000000	17	2547	0.888747
chr17	36000000	37000000	1000000	17	2548	0.704358722222
chr17	37000000	38000000	1000000	17	2549	0.838552444445
chr17	38000000	39000000	1000000	17	2550	0.872009833333
chr17	39000000	40000000	1000000	17	2551	0.86669
chr17	40000000	41000000	1000000	17	2552	0.826152583333
chr17	41000000	42000000	1000000	17	2553	0.826324416667
chr17	42000000	43000000	1000000	17	2554	0.830791
chr17	43000000	44000000	1000000	17	2555	0.765822
chr17	44000000	45000000	1000000	17	2556	0.506367
chr17	45000000	46000000	1000000	17	2557	0.767867
chr17	46000000	47000000	1000000	17	2558	0.883513166667
chr17	47000000	48000000	1000000	17	2559	0.855202833333
chr17	48000000	49000000	1000000	17	2560	0.904515
chr17	49000000	50000000	1000000	17	2561	0.888663
chr17	50000000	51000000	1000000	17	2562	0.930934
chr17	51000000	52000000	1000000	17	2563	0.920978
chr17	52000000	53000000	1000000	17	2564	0.902705
chr17	53000000	54000000	1000000	17	2565	0.917832
chr17	54000000	55000000	1000000	17	2566	0.914248
chr17	55000000	56000000	1000000	17	2567	0.914074
chr17	56000000	57000000	1000000	17	2568	0.865546
chr17	57000000	58000000	1000000	17	2569	0.809307166667
chr17	58000000	59000000	1000000	17	2570	0.755388833333
chr17	59000000	60000000	1000000	17	2571	0.892417
chr17	60000000	61000000	1000000	17	2572	0.742787
chr17	61000000	62000000	1000000	17	2573	0.880566416667
chr17	62000000	63000000	1000000	17	2574	0.720013833334
chr17	63000000	64000000	1000000	17	2575	0.905291277778
chr17	64000000	65000000	1000000	17	2576	0.893167472222
chr17	65000000	66000000	1000000	17	2577	0.83315375
chr17	66000000	67000000	1000000	17	2578	0.83955575
chr17	67000000	68000000	1000000	17	2579	0.9061965
chr17	68000000	69000000	1000000	17	2580	0.92948
chr17	69000000	70000000	1000000	17	2581	0.929534
chr17	70000000	71000000	1000000	17	2582	0.913007111111
chr17	71000000	72000000	1000000	17	2583	0.904248888889
chr17	72000000	73000000	1000000	17	2584	0.894403
chr17	73000000	74000000	1000000	17	2585	0.8221225
chr17	74000000	75000000	1000000	17	2586	0.8448415
chr17	75000000	76000000	1000000	17	2587	0.885919
chr17	76000000	77000000	1000000	17	2588	0.872111
chr17	77000000	78000000	1000000	17	2589	0.822279777778
chr17	78000000	79000000	1000000	17	2590	0.890479222222
chr17	79000000	80000000	1000000	17	2591	0.8520895
chr17	80000000	81000000	1000000	17	2592	0.85984025
chr17	81000000	81195210	195210	17	2593	0.744166538599
chr18	1	1000000	999999	18	2594	0.796188296188
chr18	1000000	2000000	1000000	18	2595	0.90898
chr18	2000000	3000000	1000000	18	2596	0.904916
chr18	3000000	4000000	1000000	18	2597	0.88825
chr18	4000000	5000000	1000000	18	2598	0.917560444445
chr18	5000000	6000000	1000000	18	2599	0.932120555556
chr18	6000000	7000000	1000000	18	2600	0.922909
chr18	7000000	8000000	1000000	18	2601	0.890264
chr18	8000000	9000000	1000000	18	2602	0.914169
chr18	9000000	10000000	1000000	18	2603	0.887387
chr18	10000000	11000000	1000000	18	2604	0.897381
chr18	11000000	12000000	1000000	18	2605	0.873635
chr18	12000000	13000000	1000000	18	2606	0.812528
chr18	13000000	14000000	1000000	18	2607	0.902285
chr18	14000000	15000000	1000000	18	2608	0.5028405
chr18	15000000	16000000	1000000	18	2609	0.13919
chr18	16000000	17000000	1000000	18	2610	0.0
chr18	17000000	18000000	1000000	18	2611	0.0
chr18	18000000	19000000	1000000	18	2612	0.4163575
chr18	19000000	20000000	1000000	18	2613	0.867913
chr18	20000000	21000000	1000000	18	2614	0.877201472222
chr18	21000000	22000000	1000000	18	2615	0.892253527778
chr18	22000000	23000000	1000000	18	2616	0.935406
chr18	23000000	24000000	1000000	18	2617	0.908913
chr18	24000000	25000000	1000000	18	2618	0.918105
chr18	25000000	26000000	1000000	18	2619	0.9244425
chr18	26000000	27000000	1000000	18	2620	0.940942083333
chr18	27000000	28000000	1000000	18	2621	0.940435416667
chr18	28000000	29000000	1000000	18	2622	0.942019
chr18	29000000	30000000	1000000	18	2623	0.878871
chr18	30000000	31000000	1000000	18	2624	0.931094
chr18	31000000	32000000	1000000	18	2625	0.935683
chr18	32000000	33000000	1000000	18	2626	0.909919
chr18	33000000	34000000	1000000	18	2627	0.892452
chr18	34000000	35000000	1000000	18	2628	0.920144
chr18	35000000	36000000	1000000	18	2629	0.943201
chr18	36000000	37000000	1000000	18	2630	0.955285
chr18	37000000	38000000	1000000	18	2631	0.934024
chr18	38000000	39000000	1000000	18	2632	0.957008
chr18	39000000	40000000	1000000	18	2633	0.9462855
chr18	40000000	41000000	1000000	18	2634	0.9225655
chr18	41000000	42000000	1000000	18	2635	0.913445
chr18	42000000	43000000	1000000	18	2636	0.949086
chr18	43000000	44000000	1000000	18	2637	0.891644
chr18	44000000	45000000	1000000	18	2638	0.911483
chr18	45000000	46000000	1000000	18	2639	0.938376
chr18	46000000	47000000	1000000	18	2640	0.90918
chr18	47000000	48000000	1000000	18	2641	0.895814
chr18	48000000	49000000	1000000	18	2642	0.906305
chr18	49000000	50000000	1000000	18	2643	0.930040333333
chr18	50000000	51000000	1000000	18	2644	0.940563666667
chr18	51000000	52000000	1000000	18	2645	0.903631
chr18	52000000	53000000	1000000	18	2646	0.795689
chr18	53000000	54000000	1000000	18	2647	0.936283
chr18	54000000	55000000	1000000	18	2648	0.92157
chr18	55000000	56000000	1000000	18	2649	0.896253
chr18	56000000	57000000	1000000	18	2650	0.900441
chr18	57000000	58000000	1000000	18	2651	0.895133333333
chr18	58000000	59000000	1000000	18	2652	0.928267666667
chr18	59000000	60000000	1000000	18	2653	0.927166
chr18	60000000	61000000	1000000	18	2654	0.907734527778
chr18	61000000	62000000	1000000	18	2655	0.909362472222
chr18	62000000	63000000	1000000	18	2656	0.930956
chr18	63000000	64000000	1000000	18	2657	0.949312
chr18	64000000	65000000	1000000	18	2658	0.947243
chr18	65000000	66000000	1000000	18	2659	0.940469
chr18	66000000	67000000	1000000	18	2660	0.937185
chr18	67000000	68000000	1000000	18	2661	0.92276
chr18	68000000	69000000	1000000	18	2662	0.891234
chr18	69000000	70000000	1000000	18	2663	0.941397
chr18	70000000	71000000	1000000	18	2664	0.935413
chr18	71000000	72000000	1000000	18	2665	0.932667
chr18	72000000	73000000	1000000	18	2666	0.905562
chr18	73000000	74000000	1000000	18	2667	0.9577065
chr18	74000000	75000000	1000000	18	2668	0.90957475
chr18	75000000	76000000	1000000	18	2669	0.88453775
chr18	76000000	77000000	1000000	18	2670	0.921672
