chr	bin_start	bin_end	bin_len	chr_ind	bin_ind
chr19	37000000	38000000	1000000	19	2710
chr19	38000000	39000000	1000000	19	2711
chr19	39000000	40000000	1000000	19	2712
chr19	40000000	41000000	1000000	19	2713
chr19	41000000	42000000	1000000	19	2714
chr19	42000000	43000000	1000000	19	2715
chr19	43000000	44000000	1000000	19	2716
chr19	44000000	45000000	1000000	19	2717
chr19	45000000	46000000	1000000	19	2718
chr19	46000000	47000000	1000000	19	2719
chr19	47000000	48000000	1000000	19	2720
chr19	48000000	49000000	1000000	19	2721
chr19	49000000	50000000	1000000	19	2722
chr19	50000000	51000000	1000000	19	2723
chr19	51000000	52000000	1000000	19	2724
chr19	52000000	53000000	1000000	19	2725
chr19	53000000	54000000	1000000	19	2726
chr19	54000000	55000000	1000000	19	2727
chr19	55000000	56000000	1000000	19	2728
chr19	56000000	57000000	1000000	19	2729
chr19	57000000	58000000	1000000	19	2730
chr19	58000000	59000000	1000000	19	2731
chr19	59000000	59128983	128983	19	2732
chr20	1	1000000	999999	20	2733
chr20	1000000	2000000	1000000	20	2734
chr20	2000000	3000000	1000000	20	2735
chr20	3000000	4000000	1000000	20	2736
chr20	4000000	5000000	1000000	20	2737
chr20	5000000	6000000	1000000	20	2738
chr20	6000000	7000000	1000000	20	2739
chr20	7000000	8000000	1000000	20	2740
chr20	8000000	9000000	1000000	20	2741
chr20	9000000	10000000	1000000	20	2742
chr20	10000000	11000000	1000000	20	2743
chr20	11000000	12000000	1000000	20	2744
chr20	12000000	13000000	1000000	20	2745
chr20	13000000	14000000	1000000	20	2746
chr20	14000000	15000000	1000000	20	2747
chr20	15000000	16000000	1000000	20	2748
chr20	16000000	17000000	1000000	20	2749
chr20	17000000	18000000	1000000	20	2750
chr20	18000000	19000000	1000000	20	2751
chr20	19000000	20000000	1000000	20	2752
chr20	20000000	21000000	1000000	20	2753
chr20	21000000	22000000	1000000	20	2754
chr20	22000000	23000000	1000000	20	2755
chr20	23000000	24000000	1000000	20	2756
chr20	24000000	25000000	1000000	20	2757
chr20	25000000	26000000	1000000	20	2758
chr20	26000000	27000000	1000000	20	2759
chr20	27000000	28000000	1000000	20	2760
chr20	28000000	29000000	1000000	20	2761
chr20	29000000	30000000	1000000	20	2762
chr20	30000000	31000000	1000000	20	2763
chr20	31000000	32000000	1000000	20	2764
chr20	32000000	33000000	1000000	20	2765
chr20	33000000	34000000	1000000	20	2766
chr20	34000000	35000000	1000000	20	2767
chr20	35000000	36000000	1000000	20	2768
chr20	36000000	37000000	1000000	20	2769
chr20	37000000	38000000	1000000	20	2770
chr20	38000000	39000000	1000000	20	2771
chr20	39000000	40000000	1000000	20	2772
chr20	40000000	41000000	1000000	20	2773
chr20	41000000	42000000	1000000	20	2774
chr20	42000000	43000000	1000000	20	2775
chr20	43000000	44000000	1000000	20	2776
chr20	44000000	45000000	1000000	20	2777
chr20	45000000	46000000	1000000	20	2778
chr20	46000000	47000000	1000000	20	2779
chr20	47000000	48000000	1000000	20	2780
chr20	48000000	49000000	1000000	20	2781
chr20	49000000	50000000	1000000	20	2782
chr20	50000000	51000000	1000000	20	2783
chr20	51000000	52000000	1000000	20	2784
chr20	52000000	53000000	1000000	20	2785
chr20	53000000	54000000	1000000	20	2786
chr20	54000000	55000000	1000000	20	2787
chr20	55000000	56000000	1000000	20	2788
chr20	56000000	57000000	1000000	20	2789
chr20	57000000	58000000	1000000	20	2790
chr20	58000000	59000000	1000000	20	2791
chr20	59000000	60000000	1000000	20	2792
chr20	60000000	61000000	1000000	20	2793
chr20	61000000	62000000	1000000	20	2794
chr20	62000000	63000000	1000000	20	2795
chr20	63000000	63025520	25520	20	2796
chr21	1	1000000	999999	21	2797
chr21	1000000	2000000	1000000	21	2798
chr21	2000000	3000000	1000000	21	2799
chr21	3000000	4000000	1000000	21	2800
chr21	4000000	5000000	1000000	21	2801
chr21	5000000	6000000	1000000	21	2802
chr21	6000000	7000000	1000000	21	2803
chr21	7000000	8000000	1000000	21	2804
chr21	8000000	9000000	1000000	21	2805
chr21	9000000	10000000	1000000	21	2806
chr21	10000000	11000000	1000000	21	2807
chr21	11000000	12000000	1000000	21	2808
chr21	12000000	13000000	1000000	21	2809
chr21	13000000	14000000	1000000	21	2810
chr21	14000000	15000000	1000000	21	2811
chr21	15000000	16000000	1000000	21	2812
chr21	16000000	17000000	1000000	21	2813
chr21	17000000	18000000	1000000	21	2814
chr21	18000000	19000000	1000000	21	2815
chr21	19000000	20000000	1000000	21	2816
chr21	20000000	21000000	1000000	21	2817
chr21	21000000	22000000	1000000	21	2818
chr21	22000000	23000000	1000000	21	2819
chr21	23000000	24000000	1000000	21	2820
chr21	24000000	25000000	1000000	21	2821
chr21	25000000	26000000	1000000	21	2822
chr21	26000000	27000000	1000000	21	2823
chr21	27000000	28000000	1000000	21	2824
chr21	28000000	29000000	1000000	21	2825
chr21	29000000	30000000	1000000	21	2826
chr21	30000000	31000000	1000000	21	2827
chr21	31000000	32000000	1000000	21	2828
chr21	32000000	33000000	1000000	21	2829
chr21	33000000	34000000	1000000	21	2830
chr21	34000000	35000000	1000000	21	2831
chr21	35000000	36000000	1000000	21	2832
chr21	36000000	37000000	1000000	21	2833
chr21	37000000	38000000	1000000	21	2834
chr21	38000000	39000000	1000000	21	2835
chr21	39000000	40000000	1000000	21	2836
chr21	40000000	41000000	1000000	21	2837
chr21	41000000	42000000	1000000	21	2838
chr21	42000000	43000000	1000000	21	2839
chr21	43000000	44000000	1000000	21	2840
chr21	44000000	45000000	1000000	21	2841
chr21	45000000	46000000	1000000	21	2842
chr21	46000000	47000000	1000000	21	2843
chr21	47000000	48000000	1000000	21	2844
chr21	48000000	48129895	129895	21	2845
chr22	1	1000000	999999	22	2846
chr22	1000000	2000000	1000000	22	2847
chr22	2000000	3000000	1000000	22	2848
chr22	3000000	4000000	1000000	22	2849
chr22	4000000	5000000	1000000	22	2850
chr22	5000000	6000000	1000000	22	2851
chr22	6000000	7000000	1000000	22	2852
chr22	7000000	8000000	1000000	22	2853
chr22	8000000	9000000	1000000	22	2854
chr22	9000000	10000000	1000000	22	2855
chr22	10000000	11000000	1000000	22	2856
chr22	11000000	12000000	1000000	22	2857
chr22	12000000	13000000	1000000	22	2858
chr22	13000000	14000000	1000000	22	2859
chr22	14000000	15000000	1000000	22	2860
chr22	15000000	16000000	1000000	22	2861
chr22	16000000	17000000	1000000	22	2862
chr22	17000000	18000000	1000000	22	2863
chr22	18000000	19000000	1000000	22	2864
chr22	19000000	20000000	1000000	22	2865
chr22	20000000	21000000	1000000	22	2866
chr22	21000000	22000000	1000000	22	2867
chr22	22000000	23000000	1000000	22	2868
chr22	23000000	24000000	1000000	22	2869
chr22	24000000	25000000	1000000	22	2870
chr22	25000000	26000000	1000000	22	2871
chr22	26000000	27000000	1000000	22	2872
chr22	27000000	28000000	1000000	22	2873
chr22	28000000	29000000	1000000	22	2874
chr22	29000000	30000000	1000000	22	2875
chr22	30000000	31000000	1000000	22	2876
chr22	31000000	32000000	1000000	22	2877
chr22	32000000	33000000	1000000	22	2878
chr22	33000000	34000000	1000000	22	2879
chr22	34000000	35000000	1000000	22	2880
chr22	35000000	36000000	1000000	22	2881
chr22	36000000	37000000	1000000	22	2882
chr22	37000000	38000000	1000000	22	2883
chr22	38000000	39000000	1000000	22	2884
chr22	39000000	40000000	1000000	22	2885
chr22	40000000	41000000	1000000	22	2886
chr22	41000000	42000000	1000000	22	2887
chr22	42000000	43000000	1000000	22	2888
chr22	43000000	44000000	1000000	22	2889
chr22	44000000	45000000	1000000	22	2890
chr22	45000000	46000000	1000000	22	2891
chr22	46000000	47000000	1000000	22	2892
chr22	47000000	48000000	1000000	22	2893
chr22	48000000	49000000	1000000	22	2894
chr22	49000000	50000000	1000000	22	2895
chr22	50000000	51000000	1000000	22	2896
chr22	51000000	51304566	304566	22	2897
chrX	1	1000000	999999	23	2898
chrX	1000000	2000000	1000000	23	2899
chrX	2000000	3000000	1000000	23	2900
chrX	3000000	4000000	1000000	23	2901
chrX	4000000	5000000	1000000	23	2902
chrX	5000000	6000000	1000000	23	2903
chrX	6000000	7000000	1000000	23	2904
chrX	7000000	8000000	1000000	23	2905
chrX	8000000	9000000	1000000	23	2906
chrX	9000000	10000000	1000000	23	2907
chrX	10000000	11000000	1000000	23	2908
chrX	11000000	12000000	1000000	23	2909
chrX	12000000	13000000	1000000	23	2910
chrX	13000000	14000000	1000000	23	2911
chrX	14000000	15000000	1000000	23	2912
chrX	15000000	16000000	1000000	23	2913
chrX	16000000	17000000	1000000	23	2914
chrX	17000000	18000000	1000000	23	2915
chrX	18000000	19000000	1000000	23	2916
chrX	19000000	20000000	1000000	23	2917
chrX	20000000	21000000	1000000	23	2918
chrX	21000000	22000000	1000000	23	2919
chrX	22000000	23000000	1000000	23	2920
chrX	23000000	24000000	1000000	23	2921
chrX	24000000	25000000	1000000	23	2922
chrX	25000000	26000000	1000000	23	2923
chrX	26000000	27000000	1000000	23	2924
chrX	27000000	28000000	1000000	23	2925
chrX	28000000	29000000	1000000	23	2926
chrX	29000000	30000000	1000000	23	2927
chrX	30000000	31000000	1000000	23	2928
chrX	31000000	32000000	1000000	23	2929
chrX	32000000	33000000	1000000	23	2930
chrX	33000000	34000000	1000000	23	2931
chrX	34000000	35000000	1000000	23	2932
chrX	35000000	36000000	1000000	23	2933
chrX	36000000	37000000	1000000	23	2934
chrX	37000000	38000000	1000000	23	2935
chrX	38000000	39000000	1000000	23	2936
chrX	39000000	40000000	1000000	23	2937
chrX	40000000	41000000	1000000	23	2938
chrX	41000000	42000000	1000000	23	2939
chrX	42000000	43000000	1000000	23	2940
chrX	43000000	44000000	1000000	23	2941
chrX	44000000	45000000	1000000	23	2942
chrX	45000000	46000000	1000000	23	2943
chrX	46000000	47000000	1000000	23	2944
chrX	47000000	48000000	1000000	23	2945
chrX	48000000	49000000	1000000	23	2946
chrX	49000000	50000000	1000000	23	2947
chrX	50000000	51000000	1000000	23	2948
chrX	51000000	52000000	1000000	23	2949
chrX	52000000	53000000	1000000	23	2950
chrX	53000000	54000000	1000000	23	2951
chrX	54000000	55000000	1000000	23	2952
chrX	55000000	56000000	1000000	23	2953
chrX	56000000	57000000	1000000	23	2954
chrX	57000000	58000000	1000000	23	2955
chrX	58000000	59000000	1000000	23	2956
chrX	59000000	60000000	1000000	23	2957
chrX	60000000	61000000	1000000	23	2958
chrX	61000000	62000000	1000000	23	2959
chrX	62000000	63000000	1000000	23	2960
chrX	63000000	64000000	1000000	23	2961
chrX	64000000	65000000	1000000	23	2962
chrX	65000000	66000000	1000000	23	2963
chrX	66000000	67000000	1000000	23	2964
chrX	67000000	68000000	1000000	23	2965
chrX	68000000	69000000	1000000	23	2966
chrX	69000000	70000000	1000000	23	2967
chrX	70000000	71000000	1000000	23	2968
chrX	71000000	72000000	1000000	23	2969
chrX	72000000	73000000	1000000	23	2970
chrX	73000000	74000000	1000000	23	2971
chrX	74000000	75000000	1000000	23	2972
chrX	75000000	76000000	1000000	23	2973
chrX	76000000	77000000	1000000	23	2974
chrX	77000000	78000000	1000000	23	2975
chrX	78000000	79000000	1000000	23	2976
chrX	79000000	80000000	1000000	23	2977
chrX	80000000	81000000	1000000	23	2978
chrX	81000000	82000000	1000000	23	2979
chrX	82000000	83000000	1000000	23	2980
chrX	83000000	84000000	1000000	23	2981
chrX	84000000	85000000	1000000	23	2982
chrX	85000000	86000000	1000000	23	2983
chrX	86000000	87000000	1000000	23	2984
chrX	87000000	88000000	1000000	23	2985
chrX	88000000	89000000	1000000	23	2986
chrX	89000000	90000000	1000000	23	2987
chrX	90000000	91000000	1000000	23	2988
chrX	91000000	92000000	1000000	23	2989
chrX	92000000	93000000	1000000	23	2990
chrX	93000000	94000000	1000000	23	2991
chrX	94000000	95000000	1000000	23	2992
chrX	95000000	96000000	1000000	23	2993
chrX	96000000	97000000	1000000	23	2994
chrX	97000000	98000000	1000000	23	2995
chrX	98000000	99000000	1000000	23	2996
chrX	99000000	100000000	1000000	23	2997
chrX	100000000	101000000	1000000	23	2998
chrX	101000000	102000000	1000000	23	2999
chrX	102000000	103000000	1000000	23	3000
chrX	103000000	104000000	1000000	23	3001
chrX	104000000	105000000	1000000	23	3002
chrX	105000000	106000000	1000000	23	3003
chrX	106000000	107000000	1000000	23	3004
chrX	107000000	108000000	1000000	23	3005
chrX	108000000	109000000	1000000	23	3006
chrX	109000000	110000000	1000000	23	3007
chrX	110000000	111000000	1000000	23	3008
chrX	111000000	112000000	1000000	23	3009
chrX	112000000	113000000	1000000	23	3010
chrX	113000000	114000000	1000000	23	3011
chrX	114000000	115000000	1000000	23	3012
chrX	115000000	116000000	1000000	23	3013
chrX	116000000	117000000	1000000	23	3014
chrX	117000000	118000000	1000000	23	3015
chrX	118000000	119000000	1000000	23	3016
chrX	119000000	120000000	1000000	23	3017
chrX	120000000	121000000	1000000	23	3018
chrX	121000000	122000000	1000000	23	3019
chrX	122000000	123000000	1000000	23	3020
chrX	123000000	124000000	1000000	23	3021
chrX	124000000	125000000	1000000	23	3022
chrX	125000000	126000000	1000000	23	3023
chrX	126000000	127000000	1000000	23	3024
chrX	127000000	128000000	1000000	23	3025
chrX	128000000	129000000	1000000	23	3026
chrX	129000000	130000000	1000000	23	3027
chrX	130000000	131000000	1000000	23	3028
chrX	131000000	132000000	1000000	23	3029
chrX	132000000	133000000	1000000	23	3030
chrX	133000000	134000000	1000000	23	3031
chrX	134000000	135000000	1000000	23	3032
chrX	135000000	136000000	1000000	23	3033
chrX	136000000	137000000	1000000	23	3034
chrX	137000000	138000000	1000000	23	3035
chrX	138000000	139000000	1000000	23	3036
chrX	139000000	140000000	1000000	23	3037
chrX	140000000	141000000	1000000	23	3038
chrX	141000000	142000000	1000000	23	3039
chrX	142000000	143000000	1000000	23	3040
chrX	143000000	144000000	1000000	23	3041
chrX	144000000	145000000	1000000	23	3042
chrX	145000000	146000000	1000000	23	3043
chrX	146000000	147000000	1000000	23	3044
chrX	147000000	148000000	1000000	23	3045
chrX	148000000	149000000	1000000	23	3046
chrX	149000000	150000000	1000000	23	3047
chrX	150000000	151000000	1000000	23	3048
chrX	151000000	152000000	1000000	23	3049
chrX	152000000	153000000	1000000	23	3050
chrX	153000000	154000000	1000000	23	3051
chrX	154000000	155000000	1000000	23	3052
chrX	155000000	155270560	270560	23	3053
chrY	1	1000000	999999	24	3054
chrY	1000000	2000000	1000000	24	3055
chrY	2000000	3000000	1000000	24	3056
chrY	3000000	4000000	1000000	24	3057
chrY	4000000	5000000	1000000	24	3058
chrY	5000000	6000000	1000000	24	3059
chrY	6000000	7000000	1000000	24	3060
chrY	7000000	8000000	1000000	24	3061
chrY	8000000	9000000	1000000	24	3062
chrY	9000000	10000000	1000000	24	3063
chrY	10000000	11000000	1000000	24	3064
chrY	11000000	12000000	1000000	24	3065
chrY	12000000	13000000	1000000	24	3066
chrY	13000000	14000000	1000000	24	3067
chrY	14000000	15000000	1000000	24	3068
chrY	15000000	16000000	1000000	24	3069
chrY	16000000	17000000	1000000	24	3070
chrY	17000000	18000000	1000000	24	3071
chrY	18000000	19000000	1000000	24	3072
chrY	19000000	20000000	1000000	24	3073
chrY	20000000	21000000	1000000	24	3074
chrY	21000000	22000000	1000000	24	3075
chrY	22000000	23000000	1000000	24	3076
chrY	23000000	24000000	1000000	24	3077
chrY	24000000	25000000	1000000	24	3078
chrY	25000000	26000000	1000000	24	3079
chrY	26000000	27000000	1000000	24	3080
chrY	27000000	28000000	1000000	24	3081
chrY	28000000	29000000	1000000	24	3082
chrY	29000000	30000000	1000000	24	3083
chrY	30000000	31000000	1000000	24	3084
chrY	31000000	32000000	1000000	24	3085
chrY	32000000	33000000	1000000	24	3086
chrY	33000000	34000000	1000000	24	3087
chrY	34000000	35000000	1000000	24	3088
chrY	35000000	36000000	1000000	24	3089
chrY	36000000	37000000	1000000	24	3090
chrY	37000000	38000000	1000000	24	3091
chrY	38000000	39000000	1000000	24	3092
chrY	39000000	40000000	1000000	24	3093
chrY	40000000	41000000	1000000	24	3094
chrY	41000000	42000000	1000000	24	3095
chrY	42000000	43000000	1000000	24	3096
chrY	43000000	44000000	1000000	24	3097
chrY	44000000	45000000	1000000	24	3098
chrY	45000000	46000000	1000000	24	3099
chrY	46000000	47000000	1000000	24	3100
chrY	47000000	48000000	1000000	24	3101
chrY	48000000	49000000	1000000	24	3102
chrY	49000000	50000000	1000000	24	3103
chrY	50000000	51000000	1000000	24	3104
chrY	51000000	52000000	1000000	24	3105
chrY	52000000	53000000	1000000	24	3106
chrY	53000000	54000000	1000000	24	3107
chrY	54000000	55000000	1000000	24	3108
chrY	55000000	56000000	1000000	24	3109
chrY	56000000	57000000	1000000	24	3110
chrY	57000000	58000000	1000000	24	3111
chrY	58000000	59000000	1000000	24	3112
chrY	59000000	59373566	373566	24	3113
chrM	1	16571	16570	25	3114
