chr	bin_start	bin_end	bin_len	chr_ind	bin_ind
chr2	171500000	172000000	500000	2	735
chr2	172000000	172500000	500000	2	736
chr2	172500000	173000000	500000	2	737
chr2	173000000	173500000	500000	2	738
chr2	173500000	174000000	500000	2	739
chr2	174000000	174500000	500000	2	740
chr2	174500000	175000000	500000	2	741
chr2	175000000	175500000	500000	2	742
chr2	175500000	176000000	500000	2	743
chr2	176000000	176500000	500000	2	744
chr2	176500000	177000000	500000	2	745
chr2	177000000	177500000	500000	2	746
chr2	177500000	178000000	500000	2	747
chr2	178000000	178500000	500000	2	748
chr2	178500000	179000000	500000	2	749
chr2	179000000	179500000	500000	2	750
chr2	179500000	180000000	500000	2	751
chr2	180000000	180500000	500000	2	752
chr2	180500000	181000000	500000	2	753
chr2	181000000	181500000	500000	2	754
chr2	181500000	182000000	500000	2	755
chr2	182000000	182113224	113224	2	756
chr3	1	500000	499999	3	757
chr3	500000	1000000	500000	3	758
chr3	1000000	1500000	500000	3	759
chr3	1500000	2000000	500000	3	760
chr3	2000000	2500000	500000	3	761
chr3	2500000	3000000	500000	3	762
chr3	3000000	3500000	500000	3	763
chr3	3500000	4000000	500000	3	764
chr3	4000000	4500000	500000	3	765
chr3	4500000	5000000	500000	3	766
chr3	5000000	5500000	500000	3	767
chr3	5500000	6000000	500000	3	768
chr3	6000000	6500000	500000	3	769
chr3	6500000	7000000	500000	3	770
chr3	7000000	7500000	500000	3	771
chr3	7500000	8000000	500000	3	772
chr3	8000000	8500000	500000	3	773
chr3	8500000	9000000	500000	3	774
chr3	9000000	9500000	500000	3	775
chr3	9500000	10000000	500000	3	776
chr3	10000000	10500000	500000	3	777
chr3	10500000	11000000	500000	3	778
chr3	11000000	11500000	500000	3	779
chr3	11500000	12000000	500000	3	780
chr3	12000000	12500000	500000	3	781
chr3	12500000	13000000	500000	3	782
chr3	13000000	13500000	500000	3	783
chr3	13500000	14000000	500000	3	784
chr3	14000000	14500000	500000	3	785
chr3	14500000	15000000	500000	3	786
chr3	15000000	15500000	500000	3	787
chr3	15500000	16000000	500000	3	788
chr3	16000000	16500000	500000	3	789
chr3	16500000	17000000	500000	3	790
chr3	17000000	17500000	500000	3	791
chr3	17500000	18000000	500000	3	792
chr3	18000000	18500000	500000	3	793
chr3	18500000	19000000	500000	3	794
chr3	19000000	19500000	500000	3	795
chr3	19500000	20000000	500000	3	796
chr3	20000000	20500000	500000	3	797
chr3	20500000	21000000	500000	3	798
chr3	21000000	21500000	500000	3	799
chr3	21500000	22000000	500000	3	800
chr3	22000000	22500000	500000	3	801
chr3	22500000	23000000	500000	3	802
chr3	23000000	23500000	500000	3	803
chr3	23500000	24000000	500000	3	804
chr3	24000000	24500000	500000	3	805
chr3	24500000	25000000	500000	3	806
chr3	25000000	25500000	500000	3	807
chr3	25500000	26000000	500000	3	808
chr3	26000000	26500000	500000	3	809
chr3	26500000	27000000	500000	3	810
chr3	27000000	27500000	500000	3	811
chr3	27500000	28000000	500000	3	812
chr3	28000000	28500000	500000	3	813
chr3	28500000	29000000	500000	3	814
chr3	29000000	29500000	500000	3	815
chr3	29500000	30000000	500000	3	816
chr3	30000000	30500000	500000	3	817
chr3	30500000	31000000	500000	3	818
chr3	31000000	31500000	500000	3	819
chr3	31500000	32000000	500000	3	820
chr3	32000000	32500000	500000	3	821
chr3	32500000	33000000	500000	3	822
chr3	33000000	33500000	500000	3	823
chr3	33500000	34000000	500000	3	824
chr3	34000000	34500000	500000	3	825
chr3	34500000	35000000	500000	3	826
chr3	35000000	35500000	500000	3	827
chr3	35500000	36000000	500000	3	828
chr3	36000000	36500000	500000	3	829
chr3	36500000	37000000	500000	3	830
chr3	37000000	37500000	500000	3	831
chr3	37500000	38000000	500000	3	832
chr3	38000000	38500000	500000	3	833
chr3	38500000	39000000	500000	3	834
chr3	39000000	39500000	500000	3	835
chr3	39500000	40000000	500000	3	836
chr3	40000000	40500000	500000	3	837
chr3	40500000	41000000	500000	3	838
chr3	41000000	41500000	500000	3	839
chr3	41500000	42000000	500000	3	840
chr3	42000000	42500000	500000	3	841
chr3	42500000	43000000	500000	3	842
chr3	43000000	43500000	500000	3	843
chr3	43500000	44000000	500000	3	844
chr3	44000000	44500000	500000	3	845
chr3	44500000	45000000	500000	3	846
chr3	45000000	45500000	500000	3	847
chr3	45500000	46000000	500000	3	848
chr3	46000000	46500000	500000	3	849
chr3	46500000	47000000	500000	3	850
chr3	47000000	47500000	500000	3	851
chr3	47500000	48000000	500000	3	852
chr3	48000000	48500000	500000	3	853
chr3	48500000	49000000	500000	3	854
chr3	49000000	49500000	500000	3	855
chr3	49500000	50000000	500000	3	856
chr3	50000000	50500000	500000	3	857
chr3	50500000	51000000	500000	3	858
chr3	51000000	51500000	500000	3	859
chr3	51500000	52000000	500000	3	860
chr3	52000000	52500000	500000	3	861
chr3	52500000	53000000	500000	3	862
chr3	53000000	53500000	500000	3	863
chr3	53500000	54000000	500000	3	864
chr3	54000000	54500000	500000	3	865
chr3	54500000	55000000	500000	3	866
chr3	55000000	55500000	500000	3	867
chr3	55500000	56000000	500000	3	868
chr3	56000000	56500000	500000	3	869
chr3	56500000	57000000	500000	3	870
chr3	57000000	57500000	500000	3	871
chr3	57500000	58000000	500000	3	872
chr3	58000000	58500000	500000	3	873
chr3	58500000	59000000	500000	3	874
chr3	59000000	59500000	500000	3	875
chr3	59500000	60000000	500000	3	876
chr3	60000000	60500000	500000	3	877
chr3	60500000	61000000	500000	3	878
chr3	61000000	61500000	500000	3	879
chr3	61500000	62000000	500000	3	880
chr3	62000000	62500000	500000	3	881
chr3	62500000	63000000	500000	3	882
chr3	63000000	63500000	500000	3	883
chr3	63500000	64000000	500000	3	884
chr3	64000000	64500000	500000	3	885
chr3	64500000	65000000	500000	3	886
chr3	65000000	65500000	500000	3	887
chr3	65500000	66000000	500000	3	888
chr3	66000000	66500000	500000	3	889
chr3	66500000	67000000	500000	3	890
chr3	67000000	67500000	500000	3	891
chr3	67500000	68000000	500000	3	892
chr3	68000000	68500000	500000	3	893
chr3	68500000	69000000	500000	3	894
chr3	69000000	69500000	500000	3	895
chr3	69500000	70000000	500000	3	896
chr3	70000000	70500000	500000	3	897
chr3	70500000	71000000	500000	3	898
chr3	71000000	71500000	500000	3	899
chr3	71500000	72000000	500000	3	900
chr3	72000000	72500000	500000	3	901
chr3	72500000	73000000	500000	3	902
chr3	73000000	73500000	500000	3	903
chr3	73500000	74000000	500000	3	904
chr3	74000000	74500000	500000	3	905
chr3	74500000	75000000	500000	3	906
chr3	75000000	75500000	500000	3	907
chr3	75500000	76000000	500000	3	908
chr3	76000000	76500000	500000	3	909
chr3	76500000	77000000	500000	3	910
chr3	77000000	77500000	500000	3	911
chr3	77500000	78000000	500000	3	912
chr3	78000000	78500000	500000	3	913
chr3	78500000	79000000	500000	3	914
chr3	79000000	79500000	500000	3	915
chr3	79500000	80000000	500000	3	916
chr3	80000000	80500000	500000	3	917
chr3	80500000	81000000	500000	3	918
chr3	81000000	81500000	500000	3	919
chr3	81500000	82000000	500000	3	920
chr3	82000000	82500000	500000	3	921
chr3	82500000	83000000	500000	3	922
chr3	83000000	83500000	500000	3	923
chr3	83500000	84000000	500000	3	924
chr3	84000000	84500000	500000	3	925
chr3	84500000	85000000	500000	3	926
chr3	85000000	85500000	500000	3	927
chr3	85500000	86000000	500000	3	928
chr3	86000000	86500000	500000	3	929
chr3	86500000	87000000	500000	3	930
chr3	87000000	87500000	500000	3	931
chr3	87500000	88000000	500000	3	932
chr3	88000000	88500000	500000	3	933
chr3	88500000	89000000	500000	3	934
chr3	89000000	89500000	500000	3	935
chr3	89500000	90000000	500000	3	936
chr3	90000000	90500000	500000	3	937
chr3	90500000	91000000	500000	3	938
chr3	91000000	91500000	500000	3	939
chr3	91500000	92000000	500000	3	940
chr3	92000000	92500000	500000	3	941
chr3	92500000	93000000	500000	3	942
chr3	93000000	93500000	500000	3	943
chr3	93500000	94000000	500000	3	944
chr3	94000000	94500000	500000	3	945
chr3	94500000	95000000	500000	3	946
chr3	95000000	95500000	500000	3	947
chr3	95500000	96000000	500000	3	948
chr3	96000000	96500000	500000	3	949
chr3	96500000	97000000	500000	3	950
chr3	97000000	97500000	500000	3	951
chr3	97500000	98000000	500000	3	952
chr3	98000000	98500000	500000	3	953
chr3	98500000	99000000	500000	3	954
chr3	99000000	99500000	500000	3	955
chr3	99500000	100000000	500000	3	956
chr3	100000000	100500000	500000	3	957
chr3	100500000	101000000	500000	3	958
chr3	101000000	101500000	500000	3	959
chr3	101500000	102000000	500000	3	960
chr3	102000000	102500000	500000	3	961
chr3	102500000	103000000	500000	3	962
chr3	103000000	103500000	500000	3	963
chr3	103500000	104000000	500000	3	964
chr3	104000000	104500000	500000	3	965
chr3	104500000	105000000	500000	3	966
chr3	105000000	105500000	500000	3	967
chr3	105500000	106000000	500000	3	968
chr3	106000000	106500000	500000	3	969
chr3	106500000	107000000	500000	3	970
chr3	107000000	107500000	500000	3	971
chr3	107500000	108000000	500000	3	972
chr3	108000000	108500000	500000	3	973
chr3	108500000	109000000	500000	3	974
chr3	109000000	109500000	500000	3	975
chr3	109500000	110000000	500000	3	976
chr3	110000000	110500000	500000	3	977
chr3	110500000	111000000	500000	3	978
chr3	111000000	111500000	500000	3	979
chr3	111500000	112000000	500000	3	980
chr3	112000000	112500000	500000	3	981
chr3	112500000	113000000	500000	3	982
chr3	113000000	113500000	500000	3	983
chr3	113500000	114000000	500000	3	984
chr3	114000000	114500000	500000	3	985
chr3	114500000	115000000	500000	3	986
chr3	115000000	115500000	500000	3	987
chr3	115500000	116000000	500000	3	988
chr3	116000000	116500000	500000	3	989
chr3	116500000	117000000	500000	3	990
chr3	117000000	117500000	500000	3	991
chr3	117500000	118000000	500000	3	992
chr3	118000000	118500000	500000	3	993
chr3	118500000	119000000	500000	3	994
chr3	119000000	119500000	500000	3	995
chr3	119500000	120000000	500000	3	996
chr3	120000000	120500000	500000	3	997
chr3	120500000	121000000	500000	3	998
chr3	121000000	121500000	500000	3	999
chr3	121500000	122000000	500000	3	1000
chr3	122000000	122500000	500000	3	1001
chr3	122500000	123000000	500000	3	1002
chr3	123000000	123500000	500000	3	1003
chr3	123500000	124000000	500000	3	1004
chr3	124000000	124500000	500000	3	1005
chr3	124500000	125000000	500000	3	1006
chr3	125000000	125500000	500000	3	1007
chr3	125500000	126000000	500000	3	1008
chr3	126000000	126500000	500000	3	1009
chr3	126500000	127000000	500000	3	1010
chr3	127000000	127500000	500000	3	1011
chr3	127500000	128000000	500000	3	1012
chr3	128000000	128500000	500000	3	1013
chr3	128500000	129000000	500000	3	1014
chr3	129000000	129500000	500000	3	1015
chr3	129500000	130000000	500000	3	1016
chr3	130000000	130500000	500000	3	1017
chr3	130500000	131000000	500000	3	1018
chr3	131000000	131500000	500000	3	1019
chr3	131500000	132000000	500000	3	1020
chr3	132000000	132500000	500000	3	1021
chr3	132500000	133000000	500000	3	1022
chr3	133000000	133500000	500000	3	1023
chr3	133500000	134000000	500000	3	1024
chr3	134000000	134500000	500000	3	1025
chr3	134500000	135000000	500000	3	1026
chr3	135000000	135500000	500000	3	1027
chr3	135500000	136000000	500000	3	1028
chr3	136000000	136500000	500000	3	1029
chr3	136500000	137000000	500000	3	1030
chr3	137000000	137500000	500000	3	1031
chr3	137500000	138000000	500000	3	1032
chr3	138000000	138500000	500000	3	1033
chr3	138500000	139000000	500000	3	1034
chr3	139000000	139500000	500000	3	1035
chr3	139500000	140000000	500000	3	1036
chr3	140000000	140500000	500000	3	1037
chr3	140500000	141000000	500000	3	1038
chr3	141000000	141500000	500000	3	1039
chr3	141500000	142000000	500000	3	1040
chr3	142000000	142500000	500000	3	1041
chr3	142500000	143000000	500000	3	1042
chr3	143000000	143500000	500000	3	1043
chr3	143500000	144000000	500000	3	1044
chr3	144000000	144500000	500000	3	1045
chr3	144500000	145000000	500000	3	1046
chr3	145000000	145500000	500000	3	1047
chr3	145500000	146000000	500000	3	1048
chr3	146000000	146500000	500000	3	1049
chr3	146500000	147000000	500000	3	1050
chr3	147000000	147500000	500000	3	1051
chr3	147500000	148000000	500000	3	1052
chr3	148000000	148500000	500000	3	1053
chr3	148500000	149000000	500000	3	1054
chr3	149000000	149500000	500000	3	1055
chr3	149500000	150000000	500000	3	1056
chr3	150000000	150500000	500000	3	1057
chr3	150500000	151000000	500000	3	1058
chr3	151000000	151500000	500000	3	1059
chr3	151500000	152000000	500000	3	1060
chr3	152000000	152500000	500000	3	1061
chr3	152500000	153000000	500000	3	1062
chr3	153000000	153500000	500000	3	1063
chr3	153500000	154000000	500000	3	1064
chr3	154000000	154500000	500000	3	1065
chr3	154500000	155000000	500000	3	1066
chr3	155000000	155500000	500000	3	1067
chr3	155500000	156000000	500000	3	1068
chr3	156000000	156500000	500000	3	1069
chr3	156500000	157000000	500000	3	1070
chr3	157000000	157500000	500000	3	1071
chr3	157500000	158000000	500000	3	1072
chr3	158000000	158500000	500000	3	1073
chr3	158500000	159000000	500000	3	1074
chr3	159000000	159500000	500000	3	1075
chr3	159500000	160000000	500000	3	1076
chr3	160000000	160039680	39680	3	1077
chr4	1	500000	499999	4	1078
chr4	500000	1000000	500000	4	1079
chr4	1000000	1500000	500000	4	1080
chr4	1500000	2000000	500000	4	1081
chr4	2000000	2500000	500000	4	1082
chr4	2500000	3000000	500000	4	1083
chr4	3000000	3500000	500000	4	1084
chr4	3500000	4000000	500000	4	1085
chr4	4000000	4500000	500000	4	1086
chr4	4500000	5000000	500000	4	1087
chr4	5000000	5500000	500000	4	1088
chr4	5500000	6000000	500000	4	1089
chr4	6000000	6500000	500000	4	1090
chr4	6500000	7000000	500000	4	1091
chr4	7000000	7500000	500000	4	1092
chr4	7500000	8000000	500000	4	1093
chr4	8000000	8500000	500000	4	1094
chr4	8500000	9000000	500000	4	1095
chr4	9000000	9500000	500000	4	1096
chr4	9500000	10000000	500000	4	1097
chr4	10000000	10500000	500000	4	1098
chr4	10500000	11000000	500000	4	1099
chr4	11000000	11500000	500000	4	1100
chr4	11500000	12000000	500000	4	1101
chr4	12000000	12500000	500000	4	1102
chr4	12500000	13000000	500000	4	1103
chr4	13000000	13500000	500000	4	1104
chr4	13500000	14000000	500000	4	1105
chr4	14000000	14500000	500000	4	1106
chr4	14500000	15000000	500000	4	1107
chr4	15000000	15500000	500000	4	1108
chr4	15500000	16000000	500000	4	1109
chr4	16000000	16500000	500000	4	1110
chr4	16500000	17000000	500000	4	1111
chr4	17000000	17500000	500000	4	1112
chr4	17500000	18000000	500000	4	1113
chr4	18000000	18500000	500000	4	1114
chr4	18500000	19000000	500000	4	1115
chr4	19000000	19500000	500000	4	1116
chr4	19500000	20000000	500000	4	1117
chr4	20000000	20500000	500000	4	1118
chr4	20500000	21000000	500000	4	1119
chr4	21000000	21500000	500000	4	1120
chr4	21500000	22000000	500000	4	1121
chr4	22000000	22500000	500000	4	1122
chr4	22500000	23000000	500000	4	1123
chr4	23000000	23500000	500000	4	1124
chr4	23500000	24000000	500000	4	1125
chr4	24000000	24500000	500000	4	1126
chr4	24500000	25000000	500000	4	1127
chr4	25000000	25500000	500000	4	1128
chr4	25500000	26000000	500000	4	1129
chr4	26000000	26500000	500000	4	1130
chr4	26500000	27000000	500000	4	1131
chr4	27000000	27500000	500000	4	1132
chr4	27500000	28000000	500000	4	1133
chr4	28000000	28500000	500000	4	1134
chr4	28500000	29000000	500000	4	1135
chr4	29000000	29500000	500000	4	1136
chr4	29500000	30000000	500000	4	1137
chr4	30000000	30500000	500000	4	1138
chr4	30500000	31000000	500000	4	1139
chr4	31000000	31500000	500000	4	1140
chr4	31500000	32000000	500000	4	1141
chr4	32000000	32500000	500000	4	1142
chr4	32500000	33000000	500000	4	1143
chr4	33000000	33500000	500000	4	1144
chr4	33500000	34000000	500000	4	1145
chr4	34000000	34500000	500000	4	1146
chr4	34500000	35000000	500000	4	1147
chr4	35000000	35500000	500000	4	1148
chr4	35500000	36000000	500000	4	1149
chr4	36000000	36500000	500000	4	1150
chr4	36500000	37000000	500000	4	1151
chr4	37000000	37500000	500000	4	1152
chr4	37500000	38000000	500000	4	1153
chr4	38000000	38500000	500000	4	1154
chr4	38500000	39000000	500000	4	1155
chr4	39000000	39500000	500000	4	1156
chr4	39500000	40000000	500000	4	1157
chr4	40000000	40500000	500000	4	1158
chr4	40500000	41000000	500000	4	1159
chr4	41000000	41500000	500000	4	1160
chr4	41500000	42000000	500000	4	1161
chr4	42000000	42500000	500000	4	1162
chr4	42500000	43000000	500000	4	1163
chr4	43000000	43500000	500000	4	1164
chr4	43500000	44000000	500000	4	1165
chr4	44000000	44500000	500000	4	1166
chr4	44500000	45000000	500000	4	1167
chr4	45000000	45500000	500000	4	1168
chr4	45500000	46000000	500000	4	1169
chr4	46000000	46500000	500000	4	1170
chr4	46500000	47000000	500000	4	1171
chr4	47000000	47500000	500000	4	1172
chr4	47500000	48000000	500000	4	1173
chr4	48000000	48500000	500000	4	1174
chr4	48500000	49000000	500000	4	1175
chr4	49000000	49500000	500000	4	1176
chr4	49500000	50000000	500000	4	1177
chr4	50000000	50500000	500000	4	1178
chr4	50500000	51000000	500000	4	1179
chr4	51000000	51500000	500000	4	1180
chr4	51500000	52000000	500000	4	1181
chr4	52000000	52500000	500000	4	1182
chr4	52500000	53000000	500000	4	1183
chr4	53000000	53500000	500000	4	1184
chr4	53500000	54000000	500000	4	1185
chr4	54000000	54500000	500000	4	1186
chr4	54500000	55000000	500000	4	1187
chr4	55000000	55500000	500000	4	1188
chr4	55500000	56000000	500000	4	1189
chr4	56000000	56500000	500000	4	1190
chr4	56500000	57000000	500000	4	1191
chr4	57000000	57500000	500000	4	1192
chr4	57500000	58000000	500000	4	1193
chr4	58000000	58500000	500000	4	1194
chr4	58500000	59000000	500000	4	1195
chr4	59000000	59500000	500000	4	1196
chr4	59500000	60000000	500000	4	1197
chr4	60000000	60500000	500000	4	1198
chr4	60500000	61000000	500000	4	1199
chr4	61000000	61500000	500000	4	1200
chr4	61500000	62000000	500000	4	1201
chr4	62000000	62500000	500000	4	1202
chr4	62500000	63000000	500000	4	1203
chr4	63000000	63500000	500000	4	1204
chr4	63500000	64000000	500000	4	1205
chr4	64000000	64500000	500000	4	1206
chr4	64500000	65000000	500000	4	1207
chr4	65000000	65500000	500000	4	1208
chr4	65500000	66000000	500000	4	1209
chr4	66000000	66500000	500000	4	1210
chr4	66500000	67000000	500000	4	1211
chr4	67000000	67500000	500000	4	1212
chr4	67500000	68000000	500000	4	1213
chr4	68000000	68500000	500000	4	1214
chr4	68500000	69000000	500000	4	1215
chr4	69000000	69500000	500000	4	1216
chr4	69500000	70000000	500000	4	1217
chr4	70000000	70500000	500000	4	1218
chr4	70500000	71000000	500000	4	1219
chr4	71000000	71500000	500000	4	1220
chr4	71500000	72000000	500000	4	1221
chr4	72000000	72500000	500000	4	1222
chr4	72500000	73000000	500000	4	1223
chr4	73000000	73500000	500000	4	1224
chr4	73500000	74000000	500000	4	1225
