chr	bin_start	bin_end	bin_len	chr_ind	bin_ind
chr13	23000000	24000000	1000000	13	2117	48.8484366
chr13	24000000	25000000	1000000	13	2118	68.080509
chr13	25000000	26000000	1000000	13	2119	62.8135128
chr13	26000000	27000000	1000000	13	2120	42.449096
chr13	27000000	28000000	1000000	13	2121	56.0795401
chr13	28000000	29000000	1000000	13	2122	63.357591
chr13	29000000	30000000	1000000	13	2123	52.6389496
chr13	30000000	31000000	1000000	13	2124	65.2125099
chr13	31000000	32000000	1000000	13	2125	65.217831
chr13	32000000	33000000	1000000	13	2126	56.4666134
chr13	33000000	34000000	1000000	13	2127	68.830529
chr13	34000000	35000000	1000000	13	2128	59.1068457
chr13	35000000	36000000	1000000	13	2129	29.9315015
chr13	36000000	37000000	1000000	13	2130	20.9572446
chr13	37000000	38000000	1000000	13	2131	30.3333136
chr13	38000000	39000000	1000000	13	2132	15.7153514
chr13	39000000	40000000	1000000	13	2133	33.9884354
chr13	40000000	41000000	1000000	13	2134	63.9231499
chr13	41000000	42000000	1000000	13	2135	74.8378768
chr13	42000000	43000000	1000000	13	2136	74.1203836
chr13	43000000	44000000	1000000	13	2137	69.3416517
chr13	44000000	45000000	1000000	13	2138	40.9032261
chr13	45000000	46000000	1000000	13	2139	63.0890859
chr13	46000000	47000000	1000000	13	2140	71.677406
chr13	47000000	48000000	1000000	13	2141	58.7383602
chr13	48000000	49000000	1000000	13	2142	57.7291545
chr13	49000000	50000000	1000000	13	2143	70.8580047
chr13	50000000	51000000	1000000	13	2144	61.2056385
chr13	51000000	52000000	1000000	13	2145	59.801693
chr13	52000000	53000000	1000000	13	2146	62.8514842
chr13	53000000	54000000	1000000	13	2147	38.5843673
chr13	54000000	55000000	1000000	13	2148	8.56645492
chr13	55000000	56000000	1000000	13	2149	5.0287574
chr13	56000000	57000000	1000000	13	2150	3.93453721
chr13	57000000	58000000	1000000	13	2151	5.318658
chr13	58000000	59000000	1000000	13	2152	8.34535258
chr13	59000000	60000000	1000000	13	2153	20.7103948
chr13	60000000	61000000	1000000	13	2154	40.6087587
chr13	61000000	62000000	1000000	13	2155	27.8235707
chr13	62000000	63000000	1000000	13	2156	25.5016117
chr13	63000000	64000000	1000000	13	2157	17.76503746
chr13	64000000	65000000	1000000	13	2158	7.50347037
chr13	65000000	66000000	1000000	13	2159	9.62013845
chr13	66000000	67000000	1000000	13	2160	13.52016813
chr13	67000000	68000000	1000000	13	2161	9.36991602
chr13	68000000	69000000	1000000	13	2162	6.76433262
chr13	69000000	70000000	1000000	13	2163	9.80990265
chr13	70000000	71000000	1000000	13	2164	16.1817272
chr13	71000000	72000000	1000000	13	2165	16.4169129
chr13	72000000	73000000	1000000	13	2166	16.0154578
chr13	73000000	74000000	1000000	13	2167	34.7469352
chr13	74000000	75000000	1000000	13	2168	42.9823029
chr13	75000000	76000000	1000000	13	2169	45.0027397
chr13	76000000	77000000	1000000	13	2170	54.2031638
chr13	77000000	78000000	1000000	13	2171	61.2564747
chr13	78000000	79000000	1000000	13	2172	54.0068464
chr13	79000000	80000000	1000000	13	2173	45.6640058
chr13	80000000	81000000	1000000	13	2174	39.7890651
chr13	81000000	82000000	1000000	13	2175	13.84510758
chr13	82000000	83000000	1000000	13	2176	8.52554836
chr13	83000000	84000000	1000000	13	2177	7.5094257
chr13	84000000	85000000	1000000	13	2178	19.8767696
chr13	85000000	86000000	1000000	13	2179	9.83289423
chr13	86000000	87000000	1000000	13	2180	6.21021582
chr13	87000000	88000000	1000000	13	2181	4.90804583
chr13	88000000	89000000	1000000	13	2182	6.39911682
chr13	89000000	90000000	1000000	13	2183	7.54420291
chr13	90000000	91000000	1000000	13	2184	8.26614508
chr13	91000000	92000000	1000000	13	2185	28.48647731
chr13	92000000	93000000	1000000	13	2186	29.2298446
chr13	93000000	94000000	1000000	13	2187	10.09786856
chr13	94000000	95000000	1000000	13	2188	21.57776705
chr13	95000000	96000000	1000000	13	2189	53.028446
chr13	96000000	97000000	1000000	13	2190	53.2555454
chr13	97000000	98000000	1000000	13	2191	41.923213
chr13	98000000	99000000	1000000	13	2192	47.3639408
chr13	99000000	100000000	1000000	13	2193	70.6348441
chr13	100000000	101000000	1000000	13	2194	67.2725024
chr13	101000000	102000000	1000000	13	2195	36.9647116
chr13	102000000	103000000	1000000	13	2196	22.4546658
chr13	103000000	104000000	1000000	13	2197	49.6189031
chr13	104000000	105000000	1000000	13	2198	20.6331023
chr13	105000000	106000000	1000000	13	2199	28.1700021
chr13	106000000	107000000	1000000	13	2200	13.8047278
chr13	107000000	108000000	1000000	13	2201	14.41922121
chr13	108000000	109000000	1000000	13	2202	15.23322804
chr13	109000000	110000000	1000000	13	2203	25.4767878
chr13	110000000	111000000	1000000	13	2204	31.7436128
chr13	111000000	112000000	1000000	13	2205	63.8733977
chr13	112000000	113000000	1000000	13	2206	32.47388169
chr13	113000000	114000000	1000000	13	2207	57.9238556
chr13	114000000	115000000	1000000	13	2208	56.8678305
chr13	115000000	115169878	169878	13	2209	65.3715604167
chr14	1	1000000	999999	14	2210	0.0
chr14	1000000	2000000	1000000	14	2211	0
chr14	2000000	3000000	1000000	14	2212	0
chr14	3000000	4000000	1000000	14	2213	0
chr14	4000000	5000000	1000000	14	2214	0
chr14	5000000	6000000	1000000	14	2215	0
chr14	6000000	7000000	1000000	14	2216	0
chr14	7000000	8000000	1000000	14	2217	0
chr14	8000000	9000000	1000000	14	2218	0
chr14	9000000	10000000	1000000	14	2219	0
chr14	10000000	11000000	1000000	14	2220	0
chr14	11000000	12000000	1000000	14	2221	0
chr14	12000000	13000000	1000000	14	2222	0
chr14	13000000	14000000	1000000	14	2223	0
chr14	14000000	15000000	1000000	14	2224	0
chr14	15000000	16000000	1000000	14	2225	0
chr14	16000000	17000000	1000000	14	2226	0
chr14	17000000	18000000	1000000	14	2227	0
chr14	18000000	19000000	1000000	14	2228	0.827148755376
chr14	19000000	20000000	1000000	14	2229	18.5938721
chr14	20000000	21000000	1000000	14	2230	54.2559951
chr14	21000000	22000000	1000000	14	2231	73.2877473
chr14	22000000	23000000	1000000	14	2232	68.4629433
chr14	23000000	24000000	1000000	14	2233	75.76567
chr14	24000000	25000000	1000000	14	2234	74.6062832
chr14	25000000	26000000	1000000	14	2235	44.7733705
chr14	26000000	27000000	1000000	14	2236	9.14097429
chr14	27000000	28000000	1000000	14	2237	5.6358083
chr14	28000000	29000000	1000000	14	2238	7.84085743
chr14	29000000	30000000	1000000	14	2239	18.8245316
chr14	30000000	31000000	1000000	14	2240	29.8626202
chr14	31000000	32000000	1000000	14	2241	70.8272306
chr14	32000000	33000000	1000000	14	2242	52.1140085
chr14	33000000	34000000	1000000	14	2243	33.7881967
chr14	34000000	35000000	1000000	14	2244	58.0057227
chr14	35000000	36000000	1000000	14	2245	76.3271852
chr14	36000000	37000000	1000000	14	2246	58.7324395
chr14	37000000	38000000	1000000	14	2247	18.3819159
chr14	38000000	39000000	1000000	14	2248	17.18880941
chr14	39000000	40000000	1000000	14	2249	60.7021483
chr14	40000000	41000000	1000000	14	2250	32.3675908
chr14	41000000	42000000	1000000	14	2251	9.88385022
chr14	42000000	43000000	1000000	14	2252	16.9895568
chr14	43000000	44000000	1000000	14	2253	11.68950044
chr14	44000000	45000000	1000000	14	2254	14.88169435
chr14	45000000	46000000	1000000	14	2255	49.0227191
chr14	46000000	47000000	1000000	14	2256	33.4407162
chr14	47000000	48000000	1000000	14	2257	12.19607337
chr14	48000000	49000000	1000000	14	2258	13.2196586
chr14	49000000	50000000	1000000	14	2259	39.0525957
chr14	50000000	51000000	1000000	14	2260	77.9932521
chr14	51000000	52000000	1000000	14	2261	69.6547997
chr14	52000000	53000000	1000000	14	2262	66.3283558
chr14	53000000	54000000	1000000	14	2263	63.3837202
chr14	54000000	55000000	1000000	14	2264	52.4973628
chr14	55000000	56000000	1000000	14	2265	76.2809775
chr14	56000000	57000000	1000000	14	2266	44.4513178
chr14	57000000	58000000	1000000	14	2267	33.7392008
chr14	58000000	59000000	1000000	14	2268	46.045481
chr14	59000000	60000000	1000000	14	2269	62.8468343
chr14	60000000	61000000	1000000	14	2270	60.6890793
chr14	61000000	62000000	1000000	14	2271	67.5927128
chr14	62000000	63000000	1000000	14	2272	62.78317
chr14	63000000	64000000	1000000	14	2273	46.4353712
chr14	64000000	65000000	1000000	14	2274	75.2844336
chr14	65000000	66000000	1000000	14	2275	76.7210134
chr14	66000000	67000000	1000000	14	2276	63.814767
chr14	67000000	68000000	1000000	14	2277	60.1671905
chr14	68000000	69000000	1000000	14	2278	75.2446694
chr14	69000000	70000000	1000000	14	2279	76.262244
chr14	70000000	71000000	1000000	14	2280	68.195051
chr14	71000000	72000000	1000000	14	2281	75.3777135
chr14	72000000	73000000	1000000	14	2282	67.7343692
chr14	73000000	74000000	1000000	14	2283	77.4852999
chr14	74000000	75000000	1000000	14	2284	75.4124788
chr14	75000000	76000000	1000000	14	2285	77.8587617
chr14	76000000	77000000	1000000	14	2286	72.5361738
chr14	77000000	78000000	1000000	14	2287	75.3959761
chr14	78000000	79000000	1000000	14	2288	59.2446327
chr14	79000000	80000000	1000000	14	2289	25.3794442
chr14	80000000	81000000	1000000	14	2290	28.4852674
chr14	81000000	82000000	1000000	14	2291	45.3207964
chr14	82000000	83000000	1000000	14	2292	23.62752446
chr14	83000000	84000000	1000000	14	2293	8.90180439
chr14	84000000	85000000	1000000	14	2294	5.75256197
chr14	85000000	86000000	1000000	14	2295	5.67189249
chr14	86000000	87000000	1000000	14	2296	6.37710348
chr14	87000000	88000000	1000000	14	2297	10.22553237
chr14	88000000	89000000	1000000	14	2298	40.0835062
chr14	89000000	90000000	1000000	14	2299	58.5546131
chr14	90000000	91000000	1000000	14	2300	62.4988368
chr14	91000000	92000000	1000000	14	2301	73.0969199
chr14	92000000	93000000	1000000	14	2302	70.4553699
chr14	93000000	94000000	1000000	14	2303	75.1169817
chr14	94000000	95000000	1000000	14	2304	59.540023
chr14	95000000	96000000	1000000	14	2305	62.1383928
chr14	96000000	97000000	1000000	14	2306	66.003583
chr14	97000000	98000000	1000000	14	2307	47.3328331
chr14	98000000	99000000	1000000	14	2308	23.7456286
chr14	99000000	100000000	1000000	14	2309	32.3207128
chr14	100000000	101000000	1000000	14	2310	69.4252422
chr14	101000000	102000000	1000000	14	2311	46.2120078
chr14	102000000	103000000	1000000	14	2312	74.2722922
chr14	103000000	104000000	1000000	14	2313	77.5162876
chr14	104000000	105000000	1000000	14	2314	67.5208121
chr14	105000000	106000000	1000000	14	2315	78.6564157
chr14	106000000	107000000	1000000	14	2316	72.0663965
chr14	107000000	107349540	349540	14	2317	69.6073935185
chr15	1	1000000	999999	15	2318	0.0
chr15	1000000	2000000	1000000	15	2319	0
chr15	2000000	3000000	1000000	15	2320	0
chr15	3000000	4000000	1000000	15	2321	0
chr15	4000000	5000000	1000000	15	2322	0
chr15	5000000	6000000	1000000	15	2323	0
chr15	6000000	7000000	1000000	15	2324	0
chr15	7000000	8000000	1000000	15	2325	0
chr15	8000000	9000000	1000000	15	2326	0
chr15	9000000	10000000	1000000	15	2327	0
chr15	10000000	11000000	1000000	15	2328	0
chr15	11000000	12000000	1000000	15	2329	0
chr15	12000000	13000000	1000000	15	2330	0
chr15	13000000	14000000	1000000	15	2331	0
chr15	14000000	15000000	1000000	15	2332	0
chr15	15000000	16000000	1000000	15	2333	0
chr15	16000000	17000000	1000000	15	2334	0
chr15	17000000	18000000	1000000	15	2335	0
chr15	18000000	19000000	1000000	15	2336	0
chr15	19000000	20000000	1000000	15	2337	0.727993489218
chr15	20000000	21000000	1000000	15	2338	40.6732877
chr15	21000000	22000000	1000000	15	2339	25.186636782
chr15	22000000	23000000	1000000	15	2340	50.0057472
chr15	23000000	24000000	1000000	15	2341	50.5786217
chr15	24000000	25000000	1000000	15	2342	13.1589096
chr15	25000000	26000000	1000000	15	2343	19.732336
chr15	26000000	27000000	1000000	15	2344	12.46775855
chr15	27000000	28000000	1000000	15	2345	15.4495339
chr15	28000000	29000000	1000000	15	2346	44.8819481
chr15	29000000	30000000	1000000	15	2347	37.1999729
chr15	30000000	31000000	1000000	15	2348	43.6609502
chr15	31000000	32000000	1000000	15	2349	74.6745514
chr15	32000000	33000000	1000000	15	2350	51.9171642
chr15	33000000	34000000	1000000	15	2351	50.9014646
chr15	34000000	35000000	1000000	15	2352	69.6754521
chr15	35000000	36000000	1000000	15	2353	58.4374915
chr15	36000000	37000000	1000000	15	2354	39.0179874
chr15	37000000	38000000	1000000	15	2355	39.0058609
chr15	38000000	39000000	1000000	15	2356	55.0131661
chr15	39000000	40000000	1000000	15	2357	52.8713675
chr15	40000000	41000000	1000000	15	2358	77.6248953
chr15	41000000	42000000	1000000	15	2359	78.1802224
chr15	42000000	43000000	1000000	15	2360	74.9818073
chr15	43000000	44000000	1000000	15	2361	76.3161178
chr15	44000000	45000000	1000000	15	2362	74.7894372
chr15	45000000	46000000	1000000	15	2363	70.378288
chr15	46000000	47000000	1000000	15	2364	29.3748826
chr15	47000000	48000000	1000000	15	2365	20.3296785
chr15	48000000	49000000	1000000	15	2366	52.063758
chr15	49000000	50000000	1000000	15	2367	53.0753148
chr15	50000000	51000000	1000000	15	2368	67.153383
chr15	51000000	52000000	1000000	15	2369	71.7904904
chr15	52000000	53000000	1000000	15	2370	79.1251328
chr15	53000000	54000000	1000000	15	2371	46.4570436
chr15	54000000	55000000	1000000	15	2372	25.7286023
chr15	55000000	56000000	1000000	15	2373	47.5952006
chr15	56000000	57000000	1000000	15	2374	58.4074912
chr15	57000000	58000000	1000000	15	2375	58.3258383
chr15	58000000	59000000	1000000	15	2376	57.7863658
chr15	59000000	60000000	1000000	15	2377	77.6776256
chr15	60000000	61000000	1000000	15	2378	66.8448387
chr15	61000000	62000000	1000000	15	2379	48.9769795
chr15	62000000	63000000	1000000	15	2380	48.5242408
chr15	63000000	64000000	1000000	15	2381	73.232638
chr15	64000000	65000000	1000000	15	2382	78.5435998
chr15	65000000	66000000	1000000	15	2383	78.671639
chr15	66000000	67000000	1000000	15	2384	75.6310043
chr15	67000000	68000000	1000000	15	2385	75.8497652
chr15	68000000	69000000	1000000	15	2386	70.2746858
chr15	69000000	70000000	1000000	15	2387	54.2117509
chr15	70000000	71000000	1000000	15	2388	67.9586165
chr15	71000000	72000000	1000000	15	2389	56.835484
chr15	72000000	73000000	1000000	15	2390	72.8161295
chr15	73000000	74000000	1000000	15	2391	53.4807003
chr15	74000000	75000000	1000000	15	2392	75.4427171
chr15	75000000	76000000	1000000	15	2393	78.7476597
chr15	76000000	77000000	1000000	15	2394	72.7234737
chr15	77000000	78000000	1000000	15	2395	73.3640753
chr15	78000000	79000000	1000000	15	2396	74.9101764
chr15	79000000	80000000	1000000	15	2397	71.0416387
chr15	80000000	81000000	1000000	15	2398	71.4373165
chr15	81000000	82000000	1000000	15	2399	64.934109
chr15	82000000	83000000	1000000	15	2400	60.9112465
chr15	83000000	84000000	1000000	15	2401	63.1578013
chr15	84000000	85000000	1000000	15	2402	60.0269809
chr15	85000000	86000000	1000000	15	2403	76.2553713
chr15	86000000	87000000	1000000	15	2404	55.212434
chr15	87000000	88000000	1000000	15	2405	14.3055121
chr15	88000000	89000000	1000000	15	2406	26.9286672
chr15	89000000	90000000	1000000	15	2407	65.3929101
chr15	90000000	91000000	1000000	15	2408	75.5050059
chr15	91000000	92000000	1000000	15	2409	73.8522512
chr15	92000000	93000000	1000000	15	2410	45.572308
chr15	93000000	94000000	1000000	15	2411	70.1758616
chr15	94000000	95000000	1000000	15	2412	34.1196677
chr15	95000000	96000000	1000000	15	2413	21.3045042
chr15	96000000	97000000	1000000	15	2414	36.0031876
chr15	97000000	98000000	1000000	15	2415	16.73061689
chr15	98000000	99000000	1000000	15	2416	19.32244095
chr15	99000000	100000000	1000000	15	2417	66.5779182
chr15	100000000	101000000	1000000	15	2418	63.1264775
chr15	101000000	102000000	1000000	15	2419	70.5214089
chr15	102000000	102531392	531392	15	2420	59.2249992095
chr16	1	1000000	999999	16	2421	76.929967623
chr16	1000000	2000000	1000000	16	2422	73.6107465
chr16	2000000	3000000	1000000	16	2423	78.1082513
chr16	3000000	4000000	1000000	16	2424	75.8432912
chr16	4000000	5000000	1000000	16	2425	76.3482622
chr16	5000000	6000000	1000000	16	2426	41.7291485
chr16	6000000	7000000	1000000	16	2427	12.97624934
chr16	7000000	8000000	1000000	16	2428	11.4725339
chr16	8000000	9000000	1000000	16	2429	49.1425842
chr16	9000000	10000000	1000000	16	2430	61.263055
chr16	10000000	11000000	1000000	16	2431	69.9768312
chr16	11000000	12000000	1000000	16	2432	78.6889121
chr16	12000000	13000000	1000000	16	2433	71.2437367
chr16	13000000	14000000	1000000	16	2434	51.78796
chr16	14000000	15000000	1000000	16	2435	75.5512779
chr16	15000000	16000000	1000000	16	2436	71.5043625
chr16	16000000	17000000	1000000	16	2437	61.7726739
chr16	17000000	18000000	1000000	16	2438	57.2135424
chr16	18000000	19000000	1000000	16	2439	58.4634505
chr16	19000000	20000000	1000000	16	2440	55.5294795
chr16	20000000	21000000	1000000	16	2441	49.5298582
chr16	21000000	22000000	1000000	16	2442	72.1253712
chr16	22000000	23000000	1000000	16	2443	68.9708244
chr16	23000000	24000000	1000000	16	2444	74.6377051
chr16	24000000	25000000	1000000	16	2445	68.5462577
chr16	25000000	26000000	1000000	16	2446	58.9389083
chr16	26000000	27000000	1000000	16	2447	41.1213957
chr16	27000000	28000000	1000000	16	2448	73.1317074
chr16	28000000	29000000	1000000	16	2449	71.2793176
chr16	29000000	30000000	1000000	16	2450	75.1090401
chr16	30000000	31000000	1000000	16	2451	78.1589499
chr16	31000000	32000000	1000000	16	2452	61.9048415
chr16	32000000	33000000	1000000	16	2453	18.39661935
chr16	33000000	34000000	1000000	16	2454	22.2036093
chr16	34000000	35000000	1000000	16	2455	10.88302609
chr16	35000000	36000000	1000000	16	2456	4.55321219143
chr16	36000000	37000000	1000000	16	2457	-2.39309124961e-09
chr16	37000000	38000000	1000000	16	2458	0
chr16	38000000	39000000	1000000	16	2459	0
chr16	39000000	40000000	1000000	16	2460	0
chr16	40000000	41000000	1000000	16	2461	0
chr16	41000000	42000000	1000000	16	2462	0
chr16	42000000	43000000	1000000	16	2463	0
chr16	43000000	44000000	1000000	16	2464	0
chr16	44000000	45000000	1000000	16	2465	0
chr16	45000000	46000000	1000000	16	2466	-0.00997652849741
chr16	46000000	47000000	1000000	16	2467	40.799207112
chr16	47000000	48000000	1000000	16	2468	58.9941986
chr16	48000000	49000000	1000000	16	2469	61.8308525
chr16	49000000	50000000	1000000	16	2470	57.0037595
chr16	50000000	51000000	1000000	16	2471	75.8620925
chr16	51000000	52000000	1000000	16	2472	34.7860519
chr16	52000000	53000000	1000000	16	2473	28.3663236
chr16	53000000	54000000	1000000	16	2474	58.1979674
chr16	54000000	55000000	1000000	16	2475	30.0439647
chr16	55000000	56000000	1000000	16	2476	23.4601777
chr16	56000000	57000000	1000000	16	2477	64.6460614
chr16	57000000	58000000	1000000	16	2478	76.5156304
chr16	58000000	59000000	1000000	16	2479	59.7822949
chr16	59000000	60000000	1000000	16	2480	18.33884517
chr16	60000000	61000000	1000000	16	2481	7.87382231
chr16	61000000	62000000	1000000	16	2482	11.92329447
chr16	62000000	63000000	1000000	16	2483	17.0644674
chr16	63000000	64000000	1000000	16	2484	8.22484425
chr16	64000000	65000000	1000000	16	2485	6.47853339
chr16	65000000	66000000	1000000	16	2486	13.6508793
chr16	66000000	67000000	1000000	16	2487	59.7234388
chr16	67000000	68000000	1000000	16	2488	79.3846624
chr16	68000000	69000000	1000000	16	2489	76.7848587
chr16	69000000	70000000	1000000	16	2490	78.4015198
chr16	70000000	71000000	1000000	16	2491	74.1041639
chr16	71000000	72000000	1000000	16	2492	66.0362458
chr16	72000000	73000000	1000000	16	2493	60.1465169
chr16	73000000	74000000	1000000	16	2494	43.2045122
chr16	74000000	75000000	1000000	16	2495	64.0270253
chr16	75000000	76000000	1000000	16	2496	71.2160437
chr16	76000000	77000000	1000000	16	2497	29.736392
chr16	77000000	78000000	1000000	16	2498	29.9815631
chr16	78000000	79000000	1000000	16	2499	29.0559666
chr16	79000000	80000000	1000000	16	2500	33.5154963
chr16	80000000	81000000	1000000	16	2501	39.444149
chr16	81000000	82000000	1000000	16	2502	75.912579
chr16	82000000	83000000	1000000	16	2503	51.2971529
chr16	83000000	84000000	1000000	16	2504	36.554985
chr16	84000000	85000000	1000000	16	2505	74.2996548
chr16	85000000	86000000	1000000	16	2506	74.7529476
chr16	86000000	87000000	1000000	16	2507	58.774857
chr16	87000000	88000000	1000000	16	2508	64.9088379
chr16	88000000	89000000	1000000	16	2509	75.2300104
chr16	89000000	90000000	1000000	16	2510	79.4013389
chr16	90000000	90354753	354753	16	2511	67.3232878419
chr17	1	1000000	999999	17	2512	65.4894104508
chr17	1000000	2000000	1000000	17	2513	78.2575288
chr17	2000000	3000000	1000000	17	2514	70.7211384
chr17	3000000	4000000	1000000	17	2515	73.0244465
chr17	4000000	5000000	1000000	17	2516	79.466977
chr17	5000000	6000000	1000000	17	2517	65.1957081
chr17	6000000	7000000	1000000	17	2518	61.7957439
chr17	7000000	8000000	1000000	17	2519	77.5463774
chr17	8000000	9000000	1000000	17	2520	76.4339171
chr17	9000000	10000000	1000000	17	2521	64.1582289
chr17	10000000	11000000	1000000	17	2522	48.151049
chr17	11000000	12000000	1000000	17	2523	28.0280228
chr17	12000000	13000000	1000000	17	2524	39.0288748
chr17	13000000	14000000	1000000	17	2525	22.1263613
chr17	14000000	15000000	1000000	17	2526	20.6965988
chr17	15000000	16000000	1000000	17	2527	51.6684192
chr17	16000000	17000000	1000000	17	2528	76.6108342
chr17	17000000	18000000	1000000	17	2529	79.2740184
chr17	18000000	19000000	1000000	17	2530	76.7011759
chr17	19000000	20000000	1000000	17	2531	70.2379891
chr17	20000000	21000000	1000000	17	2532	64.153405
chr17	21000000	22000000	1000000	17	2533	34.58224112
chr17	22000000	23000000	1000000	17	2534	4.25346521804
chr17	23000000	24000000	1000000	17	2535	3.37837837838e-09
chr17	24000000	25000000	1000000	17	2536	0.0617059158513
chr17	25000000	26000000	1000000	17	2537	52.262478062
chr17	26000000	27000000	1000000	17	2538	71.5843668
chr17	27000000	28000000	1000000	17	2539	80.158063
chr17	28000000	29000000	1000000	17	2540	77.5848873
chr17	29000000	30000000	1000000	17	2541	75.7561582
chr17	30000000	31000000	1000000	17	2542	76.2527528
chr17	31000000	32000000	1000000	17	2543	57.3113537
chr17	32000000	33000000	1000000	17	2544	45.7770895
chr17	33000000	34000000	1000000	17	2545	67.939757
chr17	34000000	35000000	1000000	17	2546	73.6977801
chr17	35000000	36000000	1000000	17	2547	72.3390572
chr17	36000000	37000000	1000000	17	2548	76.894705
chr17	37000000	38000000	1000000	17	2549	78.5819093
chr17	38000000	39000000	1000000	17	2550	78.1154553
chr17	39000000	40000000	1000000	17	2551	63.9458294
chr17	40000000	41000000	1000000	17	2552	79.5496005
chr17	41000000	42000000	1000000	17	2553	75.7220896
chr17	42000000	43000000	1000000	17	2554	77.3883353
chr17	43000000	44000000	1000000	17	2555	76.3183108
chr17	44000000	45000000	1000000	17	2556	69.3595613
chr17	45000000	46000000	1000000	17	2557	77.8626785
chr17	46000000	47000000	1000000	17	2558	78.6219444
chr17	47000000	48000000	1000000	17	2559	77.1091256
chr17	48000000	49000000	1000000	17	2560	76.1006915
chr17	49000000	50000000	1000000	17	2561	57.7007191
chr17	50000000	51000000	1000000	17	2562	13.38036799
chr17	51000000	52000000	1000000	17	2563	8.61882189
chr17	52000000	53000000	1000000	17	2564	20.88554462
chr17	53000000	54000000	1000000	17	2565	61.470086
chr17	54000000	55000000	1000000	17	2566	52.9184229
chr17	55000000	56000000	1000000	17	2567	73.7941237
chr17	56000000	57000000	1000000	17	2568	76.2415245
chr17	57000000	58000000	1000000	17	2569	72.3773509
chr17	58000000	59000000	1000000	17	2570	73.1539905
chr17	59000000	60000000	1000000	17	2571	59.8049484
chr17	60000000	61000000	1000000	17	2572	70.6082506
chr17	61000000	62000000	1000000	17	2573	65.9871771
chr17	62000000	63000000	1000000	17	2574	77.0428641
chr17	63000000	64000000	1000000	17	2575	61.2532635
chr17	64000000	65000000	1000000	17	2576	44.2106843
chr17	65000000	66000000	1000000	17	2577	72.5190168
chr17	66000000	67000000	1000000	17	2578	69.201878
chr17	67000000	68000000	1000000	17	2579	51.7315391
chr17	68000000	69000000	1000000	17	2580	24.5775245
chr17	69000000	70000000	1000000	17	2581	28.0754298
chr17	70000000	71000000	1000000	17	2582	58.29332
chr17	71000000	72000000	1000000	17	2583	61.3605262
chr17	72000000	73000000	1000000	17	2584	69.1436411
chr17	73000000	74000000	1000000	17	2585	80.1544837
chr17	74000000	75000000	1000000	17	2586	77.4762741
chr17	75000000	76000000	1000000	17	2587	73.5036354
chr17	76000000	77000000	1000000	17	2588	74.2360639
chr17	77000000	78000000	1000000	17	2589	60.4915756
chr17	78000000	79000000	1000000	17	2590	71.3492627
chr17	79000000	80000000	1000000	17	2591	77.433269
chr17	80000000	81000000	1000000	17	2592	77.5718969
chr17	81000000	81195210	195210	17	2593	68.8825747059
chr18	1	1000000	999999	18	2594	53.9605525615
chr18	1000000	2000000	1000000	18	2595	31.3369889
chr18	2000000	3000000	1000000	18	2596	67.7481967
chr18	3000000	4000000	1000000	18	2597	57.0786156
chr18	4000000	5000000	1000000	18	2598	32.0998782
chr18	5000000	6000000	1000000	18	2599	39.3308529
chr18	6000000	7000000	1000000	18	2600	42.296499
chr18	7000000	8000000	1000000	18	2601	24.5300542
chr18	8000000	9000000	1000000	18	2602	53.9979273
chr18	9000000	10000000	1000000	18	2603	73.0300221
chr18	10000000	11000000	1000000	18	2604	62.4927493
chr18	11000000	12000000	1000000	18	2605	59.5583733
chr18	12000000	13000000	1000000	18	2606	65.5322816
chr18	13000000	14000000	1000000	18	2607	69.9532804
chr18	14000000	15000000	1000000	18	2608	32.0365242
chr18	15000000	16000000	1000000	18	2609	6.053169825
chr18	16000000	17000000	1000000	18	2610	-3.04772857964e-06
chr18	17000000	18000000	1000000	18	2611	0.000304003831418
chr18	18000000	19000000	1000000	18	2612	27.042682099
chr18	19000000	20000000	1000000	18	2613	58.6264697
chr18	20000000	21000000	1000000	18	2614	64.9184902
chr18	21000000	22000000	1000000	18	2615	71.8669658
chr18	22000000	23000000	1000000	18	2616	33.7306012
chr18	23000000	24000000	1000000	18	2617	57.4800695
chr18	24000000	25000000	1000000	18	2618	44.1281792
chr18	25000000	26000000	1000000	18	2619	15.5243927
chr18	26000000	27000000	1000000	18	2620	11.82156965
chr18	27000000	28000000	1000000	18	2621	9.9105273
chr18	28000000	29000000	1000000	18	2622	32.1365365
chr18	29000000	30000000	1000000	18	2623	59.5214112
chr18	30000000	31000000	1000000	18	2624	21.8861213
chr18	31000000	32000000	1000000	18	2625	20.0947629
chr18	32000000	33000000	1000000	18	2626	39.7676135
chr18	33000000	34000000	1000000	18	2627	59.4237326
chr18	34000000	35000000	1000000	18	2628	45.2764713
chr18	35000000	36000000	1000000	18	2629	21.4875655
chr18	36000000	37000000	1000000	18	2630	21.8922286
chr18	37000000	38000000	1000000	18	2631	8.97029076
chr18	38000000	39000000	1000000	18	2632	15.36848115
chr18	39000000	40000000	1000000	18	2633	33.5333502
chr18	40000000	41000000	1000000	18	2634	15.0927766
chr18	41000000	42000000	1000000	18	2635	23.0043499
chr18	42000000	43000000	1000000	18	2636	51.8488054
chr18	43000000	44000000	1000000	18	2637	62.9563525
chr18	44000000	45000000	1000000	18	2638	48.7682285
chr18	45000000	46000000	1000000	18	2639	50.193077
chr18	46000000	47000000	1000000	18	2640	74.1246061
chr18	47000000	48000000	1000000	18	2641	66.8890585
